rank,wflow_id,.metric,mean,std_err,model,sampling_strategy
1,oversampled_xgboost,accuracy,0.923293677660638,0.00520646271736622,boost_tree,oversampled
1,oversampled_xgboost,roc_auc,0.943138999267541,0.0205012294579135,boost_tree,oversampled
1,oversampled_xgboost,sens,0.930119063614482,0.00564643357297794,boost_tree,oversampled
1,oversampled_xgboost,spec,0.791125541125541,0.0709486919144126,boost_tree,oversampled
2,oversampled_log_reg,accuracy,0.931411806428733,0.00863329589189488,logistic_reg,oversampled
2,oversampled_log_reg,roc_auc,0.938349159876122,0.0231805698416652,logistic_reg,oversampled
2,oversampled_log_reg,sens,0.935066133656143,0.00970832011607828,logistic_reg,oversampled
2,oversampled_log_reg,spec,0.863636363636364,0.0444821432663733,logistic_reg,oversampled
3,downsampled_log_reg,accuracy,0.877767030983009,0.0152223461875542,logistic_reg,downsampled
3,downsampled_log_reg,roc_auc,0.926316825192084,0.0284272350554386,logistic_reg,downsampled
3,downsampled_log_reg,sens,0.877403260679938,0.0161619687912639,logistic_reg,downsampled
3,downsampled_log_reg,spec,0.88961038961039,0.035604799602227,logistic_reg,downsampled
4,downsampled_xgboost,accuracy,0.819099203662508,0.131039399268915,boost_tree,downsampled
4,downsampled_xgboost,roc_auc,0.5,0,boost_tree,downsampled
4,downsampled_xgboost,sens,0.857142857142857,0.142857142857143,boost_tree,downsampled
4,downsampled_xgboost,spec,0.142857142857143,0.142857142857143,boost_tree,downsampled
