STATION,DATE,AWND,EVAP,ADPT
USC00136910,2018-05-01,72,89,NA
USC00136910,2018-05-02,36,10,NA
USC00136910,2018-05-03,0,89,NA
USC00136910,2018-05-04,36,48,NA
USC00136910,2018-05-05,4,107,NA
USC00136910,2018-05-06,4,91,NA
USC00136910,2018-05-07,0,66,NA
USC00136910,2018-05-08,40,71,NA
USC00136910,2018-05-09,31,41,NA
USC00136910,2018-05-10,4,97,NA
USC00136910,2018-05-11,18,84,NA
USC00136910,2018-05-12,40,38,NA
USC00136910,2018-05-13,18,46,NA
USC00136910,2018-05-14,40,18,NA
USC00136910,2018-05-15,22,23,NA
USC00136910,2018-05-16,18,38,NA
USC00136910,2018-05-17,13,36,NA
USC00136910,2018-05-18,22,84,NA
USC00136910,2018-05-19,0,36,NA
USC00136910,2018-05-20,18,38,NA
USC00136910,2018-05-21,4,20,NA
USC00136910,2018-05-22,0,30,NA
USC00136910,2018-05-24,18,58,NA
USC00136910,2018-05-25,72,66,NA
USC00136910,2018-05-27,27,51,NA
USC00136910,2018-05-28,4,61,NA
USC00136910,2018-05-30,4,36,NA
USC00136910,2018-05-31,40,71,NA
USC00136910,2018-06-01,9,71,NA
USC00136910,2018-06-02,49,79,NA
USC00136910,2018-06-03,18,61,NA
USC00136910,2018-06-04,0,97,NA
USC00136910,2018-06-05,13,74,NA
USC00136910,2018-06-06,0,38,NA
USC00136910,2018-06-07,0,102,NA
USC00136910,2018-06-08,9,46,NA
USC00136910,2018-06-09,13,51,NA
USC00136910,2018-06-10,27,76,NA
USC00136910,2018-06-11,13,46,NA
USC00136910,2018-06-12,13,79,NA
USC00136910,2018-06-13,40,61,NA
USC00136910,2018-06-15,27,46,NA
USC00136910,2018-06-16,36,76,NA
USC00136910,2018-06-17,22,79,NA
USC00136910,2018-06-18,31,76,NA
USC00136910,2018-06-19,4,74,NA
USC00136910,2018-06-20,22,132,NA
USC00136910,2018-06-21,13,48,NA
USC00136910,2018-06-22,45,8,NA
USC00136910,2018-06-23,4,38,NA
USC00136910,2018-06-24,18,15,NA
USC00136910,2018-06-25,18,53,NA
USC00136910,2018-06-26,18,25,NA
USC00136910,2018-06-27,9,36,NA
USC00136910,2018-06-28,18,58,NA
USC00136910,2018-06-29,27,8,NA
USC00136910,2018-06-30,31,102,NA
USC00136910,2018-07-01,40,107,NA
USC00136910,2018-07-02,4,61,NA
USC00136910,2018-07-03,27,69,NA
USC00136910,2018-07-04,0,51,NA
USC00136910,2018-07-05,4,74,NA
USC00136910,2018-07-06,22,69,NA
USC00136910,2018-07-07,9,71,NA
USC00136910,2018-07-08,0,56,NA
USC00136910,2018-07-09,13,76,NA
USC00136910,2018-07-10,4,69,NA
USC00136910,2018-07-11,27,69,NA
USC00136910,2018-07-12,18,74,NA
USC00136910,2018-07-13,22,76,NA
USC00136910,2018-07-14,0,208,NA
USC00136910,2018-07-15,0,43,NA
USC00136910,2018-07-16,18,61,NA
USC00136910,2018-07-17,0,58,NA
USC00136910,2018-07-18,13,61,NA
USC00136910,2018-07-19,9,69,NA
USC00136910,2018-07-20,49,56,NA
USC00136910,2018-07-21,18,71,NA
USC00136910,2018-07-22,27,66,NA
USC00136910,2018-07-23,18,33,NA
USC00136910,2018-07-24,31,58,NA
USC00136910,2018-07-25,9,71,NA
USC00136910,2018-07-26,13,38,NA
USC00136910,2018-07-27,4,66,NA
USC00136910,2018-07-28,0,58,NA
USC00136910,2018-07-29,0,249,NA
USC00136910,2018-07-30,0,79,NA
USC00136910,2018-07-31,9,43,NA
USC00136910,2018-08-01,0,48,NA
USC00136910,2018-08-02,13,71,NA
USC00136910,2018-08-03,22,48,NA
USC00136910,2018-08-04,22,71,NA
USC00136910,2018-08-05,40,79,NA
USC00136910,2018-08-06,67,84,NA
USC00136910,2018-08-07,0,NA,NA
USC00136910,2018-08-08,0,48,NA
USC00136910,2018-08-09,0,69,NA
USC00136910,2018-08-10,4,84,NA
USC00136910,2018-08-11,4,76,NA
USC00136910,2018-08-12,4,58,NA
USC00136910,2018-08-13,4,56,NA
USC00136910,2018-08-14,4,76,NA
USC00136910,2018-08-15,0,5,NA
USC00136910,2018-08-17,36,43,NA
USC00136910,2018-08-18,9,43,NA
USC00136910,2018-08-19,4,64,NA
USC00136910,2018-08-20,18,64,NA
USC00136910,2018-08-21,36,20,NA
USC00136910,2018-08-22,22,51,NA
USC00136910,2018-08-23,0,51,NA
USC00136910,2018-08-24,49,109,NA
USC00136910,2018-08-25,9,18,NA
USC00136910,2018-08-26,27,71,NA
USC00136910,2018-08-27,36,36,NA
USC00136910,2018-08-28,58,58,NA
USC00136910,2018-08-29,40,64,NA
USC00136910,2018-08-30,13,48,NA
USC00136910,2018-08-31,0,13,NA
USC00136910,2018-09-01,22,48,NA
USC00136910,2018-09-02,18,74,NA
USC00136910,2018-09-03,4,10,NA
USC00136910,2018-09-04,9,58,NA
USC00136910,2018-09-05,27,46,NA
USC00136910,2018-09-06,54,69,NA
USC00136910,2018-09-08,54,53,NA
USC00136910,2018-09-09,13,66,NA
USC00136910,2018-09-10,4,38,NA
USC00136910,2018-09-12,4,43,NA
USC00136910,2018-09-13,4,20,NA
USC00136910,2018-09-14,9,36,NA
USC00136910,2018-09-15,4,28,NA
USC00136910,2018-09-16,0,46,NA
USC00136910,2018-09-17,13,38,NA
USC00136910,2018-09-18,4,48,NA
USC00136910,2018-09-19,18,43,NA
USC00136910,2018-09-20,27,41,NA
USC00136910,2018-09-21,40,61,NA
USC00136910,2018-09-22,31,56,NA
USC00136910,2018-09-23,9,46,NA
USC00136910,2018-09-24,4,38,NA
USC00136910,2018-09-25,9,20,NA
USC00136910,2018-09-26,58,33,NA
USC00136910,2018-09-27,0,38,NA
USC00136910,2018-09-28,22,38,NA
USC00136910,2018-09-29,0,23,NA
USC00136910,2018-09-30,18,8,NA
USC00136910,2018-10-01,4,25,NA
USC00136910,2018-10-02,4,0,NA
USC00136910,2018-10-03,27,36,NA
USC00136910,2018-10-04,58,0,NA
USC00136910,2018-10-09,13,0,NA
USC00136910,2018-10-10,27,33,NA
USC00136910,2018-10-11,45,46,NA
USC00136910,2018-10-12,4,33,NA
USC00136910,2018-10-15,45,33,NA
USC00136910,2018-10-16,49,NA,NA
USC00136910,2018-10-17,9,0,NA
USC00136910,2018-10-18,22,0,NA
USC00136910,2018-10-19,36,0,NA
USC00136910,2018-10-22,13,NA,NA
USC00136910,2018-10-23,27,0,NA
USC00136910,2018-10-25,4,NA,NA
USC00136910,2018-10-26,13,NA,NA
USC00136910,2018-10-29,22,0,NA
USC00136910,2018-10-30,13,0,NA
USC00136910,2018-10-24,NA,0,NA
USC00136910,2018-10-31,NA,0,NA
USC00136910,2019-05-01,13,25,NA
USC00136910,2019-05-02,63,38,NA
USC00136910,2019-05-03,13,48,NA
USC00136910,2019-05-04,0,3,NA
USC00136910,2019-05-05,31,56,NA
USC00136910,2019-05-06,9,53,NA
USC00136910,2019-05-07,58,58,NA
USC00136910,2019-05-08,54,25,NA
USC00136910,2019-05-09,49,56,NA
USC00136910,2019-05-10,4,5,NA
USC00136910,2019-05-11,0,33,NA
USC00136910,2019-05-12,9,28,NA
USC00136910,2019-05-13,13,13,NA
USC00136910,2019-05-14,9,38,NA
USC00136910,2019-05-15,13,30,NA
USC00136910,2019-05-16,76,38,NA
USC00136910,2019-05-17,18,102,NA
USC00136910,2019-05-18,36,64,NA
USC00136910,2019-05-19,49,124,NA
USC00136910,2019-05-20,27,30,NA
USC00136910,2019-05-21,54,61,NA
USC00136910,2019-05-22,49,61,NA
USC00136910,2019-05-23,18,76,NA
USC00136910,2019-05-24,36,56,NA
USC00136910,2019-05-25,49,41,NA
USC00136910,2019-05-26,18,178,NA
USC00136910,2019-05-27,67,28,NA
USC00136910,2019-05-28,18,25,NA
USC00136910,2019-05-29,54,0,NA
USC00136910,2019-05-30,31,58,NA
USC00136910,2019-05-31,0,18,NA
USC00136910,2019-06-03,22,56,NA
USC00136910,2019-06-04,18,33,NA
USC00136910,2019-06-05,22,38,NA
USC00136910,2019-06-06,0,43,NA
USC00136910,2019-06-07,13,43,NA
USC00136910,2019-06-08,13,81,NA
USC00136910,2019-06-09,0,61,NA
USC00136910,2019-06-10,22,NA,NA
USC00136910,2019-06-11,13,76,NA
USC00136910,2019-06-12,36,71,NA
USC00136910,2019-06-13,49,64,NA
USC00136910,2019-06-14,54,58,NA
USC00136910,2019-06-15,45,3,NA
USC00136910,2019-06-16,0,71,NA
USC00136910,2019-06-17,13,76,NA
USC00136910,2019-06-18,0,36,NA
USC00136910,2019-06-19,45,48,NA
USC00136910,2019-06-20,27,8,NA
USC00136910,2019-06-21,31,48,NA
USC00136910,2019-06-24,63,61,NA
USC00136910,2019-06-25,36,66,NA
USC00136910,2019-06-26,0,94,NA
USC00136910,2019-06-27,22,48,NA
USC00136910,2019-06-28,27,33,NA
USC00136910,2019-06-29,31,36,NA
USC00136910,2019-06-30,4,53,NA
USC00136910,2019-07-01,9,74,NA
USC00136910,2019-07-02,31,76,NA
USC00136910,2019-07-03,0,58,NA
USC00136910,2019-07-04,9,234,NA
USC00136910,2019-07-05,9,58,NA
USC00136910,2019-07-06,58,61,NA
USC00136910,2019-07-07,36,41,NA
USC00136910,2019-07-08,4,53,NA
USC00136910,2019-07-09,22,53,NA
USC00136910,2019-07-10,4,64,NA
USC00136910,2019-07-11,45,71,NA
USC00136910,2019-07-12,0,43,NA
USC00136910,2019-07-15,36,61,NA
USC00136910,2019-07-16,13,66,NA
USC00136910,2019-07-17,27,38,NA
USC00136910,2019-07-18,27,173,NA
USC00136910,2019-07-19,31,86,NA
USC00136910,2019-07-21,18,124,NA
USC00136910,2019-07-22,22,28,NA
USC00136910,2019-07-23,18,53,NA
USC00136910,2019-07-24,9,43,NA
USC00136910,2019-07-25,4,46,NA
USC00136910,2019-07-26,22,30,NA
USC00136910,2019-07-27,45,74,NA
USC00136910,2019-07-28,31,43,NA
USC00136910,2019-07-29,13,58,NA
USC00136910,2019-07-30,18,33,NA
USC00136910,2019-07-31,0,66,NA
USC00136910,2019-08-01,13,3,NA
USC00136910,2019-08-02,4,33,NA
USC00136910,2019-08-03,13,51,NA
USC00136910,2019-08-04,4,0,NA
USC00136910,2019-08-05,18,28,NA
USC00136910,2019-08-06,13,84,NA
USC00136910,2019-08-07,4,43,NA
USC00136910,2019-08-08,13,81,NA
USC00136910,2019-08-09,4,25,NA
USC00136910,2019-08-10,22,86,NA
USC00136910,2019-08-11,18,33,NA
USC00136910,2019-08-12,49,53,NA
USC00136910,2019-08-13,18,30,NA
USC00136910,2019-08-14,36,69,NA
USC00136910,2019-08-15,9,51,NA
USC00136910,2019-08-16,0,20,NA
USC00136910,2019-08-17,4,41,NA
USC00136910,2019-08-18,4,64,NA
USC00136910,2019-08-19,13,43,NA
USC00136910,2019-08-20,94,38,NA
USC00136910,2019-08-21,0,160,NA
USC00136910,2019-08-22,13,157,NA
USC00136910,2019-08-23,31,46,NA
USC00136910,2019-08-24,13,56,NA
USC00136910,2019-08-25,18,36,NA
USC00136910,2019-08-26,18,8,NA
USC00136910,2019-08-27,36,18,NA
USC00136910,2019-08-28,9,71,NA
USC00136910,2019-08-29,45,56,NA
USC00136910,2019-08-30,36,89,NA
USC00136910,2019-08-31,22,51,NA
USC00136910,2019-09-01,18,8,NA
USC00136910,2019-09-02,0,18,NA
USC00136910,2019-09-03,67,36,NA
USC00136910,2019-09-04,18,58,NA
USC00136910,2019-09-05,13,36,NA
USC00136910,2019-09-06,22,38,NA
USC00136910,2019-09-07,0,48,NA
USC00136910,2019-09-08,13,124,NA
USC00136910,2019-09-09,27,3,NA
USC00136910,2019-09-10,45,36,NA
USC00136910,2019-09-11,31,15,NA
USC00136910,2019-09-12,27,61,NA
USC00136910,2019-09-13,31,66,NA
USC00136910,2019-09-14,13,43,NA
USC00136910,2019-09-15,18,48,NA
USC00136910,2019-09-18,13,41,NA
USC00136910,2019-09-19,18,43,NA
USC00136910,2019-09-20,13,23,NA
USC00136910,2019-09-21,36,38,NA
USC00136910,2019-09-22,27,NA,NA
USC00136910,2019-09-23,18,30,NA
USC00136910,2019-09-24,18,25,NA
USC00136910,2019-09-26,9,61,NA
USC00136910,2019-09-27,18,46,NA
USC00136910,2019-09-28,36,71,NA
USC00136910,2019-09-29,4,56,NA
USC00136910,2019-09-30,49,33,NA
USC00136910,2019-10-01,36,38,NA
USC00136910,2019-10-02,13,38,NA
USC00136910,2019-10-03,40,25,NA
USC00136910,2019-10-04,22,15,NA
USC00136910,2019-10-07,9,48,NA
USC00136910,2019-10-08,9,53,NA
USC00136910,2019-10-09,0,46,NA
USC00136910,2019-10-10,22,0,NA
USC00136910,2019-10-11,45,0,NA
USC00136910,2019-10-15,45,0,NA
USC00136910,2019-10-16,36,0,NA
USC00136910,2019-10-17,9,NA,NA
USC00136910,2019-10-18,22,0,NA
USC00136910,2019-10-21,36,0,NA
USC00136910,2019-10-22,76,0,NA
USC00136910,2019-10-23,31,NA,NA
USC00136910,2019-10-24,45,0,NA
USC00136910,2019-10-25,4,0,NA
USC00136910,2019-10-28,22,0,NA
USC00136910,2019-10-29,18,0,NA
USC00136910,2019-10-30,40,0,NA
USC00136910,2019-10-31,40,0,NA
USC00136910,2020-05-01,18,69,NA
USC00136910,2020-05-03,0,18,NA
USC00136910,2020-05-04,9,36,NA
USC00136910,2020-05-05,0,13,NA
USC00136910,2020-05-06,0,0,NA
USC00136910,2020-05-07,18,43,NA
USC00136910,2020-05-08,40,0,NA
USC00136910,2020-05-11,45,36,NA
USC00136910,2020-05-12,9,66,NA
USC00136910,2020-05-13,9,30,NA
USC00136910,2020-05-14,40,0,NA
USC00136910,2020-05-15,49,30,NA
USC00136910,2020-05-16,18,74,NA
USC00136910,2020-05-17,80,51,NA
USC00136910,2020-05-18,49,28,NA
USC00136910,2020-05-19,36,36,NA
USC00136910,2020-05-20,36,0,NA
USC00136910,2020-05-21,0,18,NA
USC00136910,2020-05-22,22,25,NA
USC00136910,2020-05-23,18,15,NA
USC00136910,2020-05-24,13,36,NA
USC00136910,2020-05-25,9,51,NA
USC00136910,2020-05-26,18,23,NA
USC00136910,2020-05-27,0,61,NA
USC00136910,2020-05-28,13,20,NA
USC00136910,2020-05-29,49,64,NA
USC00136910,2020-05-30,9,56,NA
USC00136910,2020-05-31,0,38,NA
USC00136910,2020-06-01,49,43,NA
USC00136910,2020-06-02,54,53,NA
USC00136910,2020-06-03,22,58,NA
USC00136910,2020-06-04,0,48,NA
USC00136910,2020-06-05,13,76,NA
USC00136910,2020-06-06,13,71,NA
USC00136910,2020-06-07,58,64,NA
USC00136910,2020-06-08,36,76,NA
USC00136910,2020-06-09,27,76,NA
USC00136910,2020-06-10,18,38,NA
USC00136910,2020-06-11,13,58,NA
USC00136910,2020-06-12,4,76,NA
USC00136910,2020-06-13,27,71,NA
USC00136910,2020-06-14,36,79,NA
USC00136910,2020-06-15,22,71,NA
USC00136910,2020-06-16,45,66,NA
USC00136910,2020-06-17,27,66,NA
USC00136910,2020-06-18,49,61,NA
USC00136910,2020-06-19,9,41,NA
USC00136910,2020-06-20,13,0,NA
USC00136910,2020-06-21,13,46,NA
USC00136910,2020-06-22,22,76,NA
USC00136910,2020-06-23,40,23,NA
USC00136910,2020-06-24,31,61,NA
USC00136910,2020-06-25,4,53,NA
USC00136910,2020-06-26,49,71,NA
USC00136910,2020-06-27,9,56,NA
USC00136910,2020-06-28,9,53,NA
USC00136910,2020-06-29,45,58,NA
USC00136910,2020-06-30,4,46,NA
USC00136910,2020-07-01,18,33,NA
USC00136910,2020-07-02,4,30,NA
USC00136910,2020-07-03,9,48,NA
USC00136910,2020-07-04,4,51,NA
USC00136910,2020-07-05,4,51,NA
USC00136910,2020-07-06,4,66,NA
USC00136910,2020-07-07,4,48,NA
USC00136910,2020-07-08,4,66,NA
USC00136910,2020-07-09,31,66,NA
USC00136910,2020-07-10,4,64,NA
USC00136910,2020-07-11,13,56,NA
USC00136910,2020-07-12,45,89,NA
USC00136910,2020-07-13,13,66,NA
USC00136910,2020-07-14,27,64,NA
USC00136910,2020-07-15,9,86,NA
USC00136910,2020-07-16,0,10,NA
USC00136910,2020-07-17,9,46,NA
USC00136910,2020-07-18,58,58,NA
USC00136910,2020-07-19,36,5,NA
USC00136910,2020-07-20,4,48,NA
USC00136910,2020-07-21,4,23,NA
USC00136910,2020-07-22,22,41,NA
USC00136910,2020-07-23,4,38,NA
USC00136910,2020-07-24,31,56,NA
USC00136910,2020-07-25,27,30,NA
USC00136910,2020-07-26,40,64,NA
USC00136910,2020-07-27,4,58,NA
USC00136910,2020-07-29,4,76,NA
USC00136910,2020-07-30,9,38,NA
USC00136910,2020-07-31,13,5,NA
USC00136910,2020-08-01,18,38,NA
USC00136910,2020-08-02,0,61,NA
USC00136910,2020-08-03,13,15,NA
USC00136910,2020-08-04,4,86,NA
USC00136910,2020-08-05,0,61,NA
USC00136910,2020-08-06,9,28,NA
USC00136910,2020-08-07,9,30,NA
USC00136910,2020-08-08,45,20,NA
USC00136910,2020-08-09,40,48,NA
USC00136910,2020-08-10,31,64,NA
USC00136910,2020-08-11,13,15,NA
USC00136910,2020-08-12,18,56,NA
USC00136910,2020-08-13,13,43,NA
USC00136910,2020-08-14,0,43,NA
USC00136910,2020-08-15,58,61,NA
USC00136910,2020-08-16,0,66,NA
USC00136910,2020-08-17,36,76,NA
USC00136910,2020-08-18,27,48,NA
USC00136910,2020-08-19,4,58,NA
USC00136910,2020-08-20,18,46,NA
USC00136910,2020-08-21,4,51,NA
USC00136910,2020-08-22,0,64,NA
USC00136910,2020-08-23,27,51,NA
USC00136910,2020-08-24,27,58,NA
USC00136910,2020-08-25,0,71,NA
USC00136910,2020-08-26,27,79,NA
USC00136910,2020-08-27,18,58,NA
USC00136910,2020-08-28,18,64,NA
USC00136910,2020-08-29,45,51,NA
USC00136910,2020-08-30,0,51,NA
USC00136910,2020-08-31,13,58,NA
USC00136910,2020-09-02,4,20,NA
USC00136910,2020-09-03,58,46,NA
USC00136910,2020-09-04,9,74,NA
USC00136910,2020-09-05,0,64,NA
USC00136910,2020-09-08,49,147,NA
USC00136910,2020-09-09,27,20,NA
USC00136910,2020-09-10,40,41,NA
USC00136910,2020-09-11,9,58,NA
USC00136910,2020-09-12,13,8,NA
USC00136910,2020-09-13,4,30,NA
USC00136910,2020-09-14,0,36,NA
USC00136910,2020-09-15,4,28,NA
USC00136910,2020-09-16,13,33,NA
USC00136910,2020-09-17,22,41,NA
USC00136910,2020-09-18,36,43,NA
USC00136910,2020-09-19,13,23,NA
USC00136910,2020-09-20,4,28,NA
USC00136910,2020-09-21,22,41,NA
USC00136910,2020-09-22,4,25,NA
USC00136910,2020-09-23,4,30,NA
USC00136910,2020-09-24,27,33,NA
USC00136910,2020-09-25,45,25,NA
USC00136910,2020-09-27,9,81,NA
USC00136910,2020-09-28,54,36,NA
USC00136910,2020-09-29,36,30,NA
USC00136910,2020-09-30,18,36,NA
USC00136910,2020-10-01,31,48,NA
USC00136910,2020-10-02,13,38,NA
USC00136910,2020-10-05,63,61,NA
USC00136910,2020-10-06,9,30,NA
USC00136910,2020-10-07,18,66,NA
USC00136910,2020-10-08,9,33,NA
USC00136910,2020-10-09,9,53,NA
USC00136910,2020-10-13,27,185,NA
USC00136910,2020-10-14,13,56,NA
USC00136910,2020-10-15,22,71,NA
USC00136910,2020-10-16,40,71,NA
USC00136910,2020-10-19,18,97,NA
USC00136910,2020-10-20,18,0,NA
USC00136910,2020-10-21,0,0,NA
USC00136910,2020-10-22,9,0,NA
USC00136910,2020-10-26,27,0,NA
USC00136910,2020-10-27,9,0,NA
USC00136910,2020-10-28,9,0,NA
USC00136910,2020-10-29,58,NA,NA
USC00136910,2021-05-01,49,51,NA
USC00136910,2021-05-02,54,91,NA
USC00136910,2021-05-03,13,74,NA
USC00136910,2021-05-04,27,30,NA
USC00136910,2021-05-05,31,38,NA
USC00136910,2021-05-06,40,48,NA
USC00136910,2021-05-07,54,61,NA
USC00136910,2021-05-08,40,64,NA
USC00136910,2021-05-09,36,79,NA
USC00136910,2021-05-10,18,61,NA
USC00136910,2021-05-11,18,25,NA
USC00136910,2021-05-12,4,56,NA
USC00136910,2021-05-13,0,36,NA
USC00136910,2021-05-14,805,0,NA
USC00136910,2021-05-15,9,23,NA
USC00136910,2021-05-16,9,15,NA
USC00136910,2021-05-17,36,41,NA
USC00136910,2021-05-18,40,13,NA
USC00136910,2021-05-19,22,8,NA
USC00136910,2021-05-20,54,38,NA
USC00136910,2021-05-21,31,18,NA
USC00136910,2021-05-22,27,20,NA
USC00136910,2021-05-23,0,18,NA
USC00136910,2021-05-24,13,13,NA
USC00136910,2021-05-25,49,33,NA
USC00136910,2021-05-26,0,38,NA
USC00136910,2021-05-27,27,66,NA
USC00136910,2021-05-28,13,46,NA
USC00136910,2021-05-29,13,0,NA
USC00136910,2021-05-30,4,30,NA
USC00136910,2021-05-31,0,38,NA
USC00136910,2021-06-01,0,10,NA
USC00136910,2021-06-02,0,66,NA
USC00136910,2021-06-03,4,66,NA
USC00136910,2021-06-04,4,71,NA
USC00136910,2021-06-05,31,74,NA
USC00136910,2021-06-06,0,69,NA
USC00136910,2021-06-07,4,46,NA
USC00136910,2021-06-08,0,61,NA
USC00136910,2021-06-09,1207,74,NA
USC00136910,2021-06-10,0,48,NA
USC00136910,2021-06-11,0,51,NA
USC00136910,2021-06-12,18,66,NA
USC00136910,2021-06-13,0,66,NA
USC00136910,2021-06-14,4,91,NA
USC00136910,2021-06-15,4,69,NA
USC00136910,2021-06-16,27,61,NA
USC00136910,2021-06-17,0,71,NA
USC00136910,2021-06-18,22,71,NA
USC00136910,2021-06-19,0,147,NA
USC00136910,2021-06-20,0,53,NA
USC00136910,2021-06-21,22,10,NA
USC00136910,2021-06-22,0,114,NA
USC00136910,2021-06-23,49,51,NA
USC00136910,2021-06-24,4,71,NA
USC00136910,2021-06-25,4,NA,NA
USC00136910,2021-06-26,4,15,NA
USC00136910,2021-06-27,0,71,NA
USC00136910,2021-06-28,0,36,NA
USC00136910,2021-06-29,4,30,NA
USC00136910,2021-06-30,0,13,NA
USC00136910,2021-07-01,0,20,NA
USC00136910,2021-07-02,4,64,NA
USC00136910,2021-07-03,4,56,NA
USC00136910,2021-07-04,13,53,NA
USC00136910,2021-07-05,13,58,NA
USC00136910,2021-07-06,4,69,NA
USC00136910,2021-07-07,0,56,NA
USC00136910,2021-07-08,0,41,NA
USC00136910,2021-07-09,4,38,NA
USC00136910,2021-07-10,0,64,NA
USC00136910,2021-07-11,22,46,NA
USC00136910,2021-07-12,0,64,NA
USC00136910,2021-07-13,0,3,NA
USC00136910,2021-07-14,0,53,NA
USC00136910,2021-07-15,0,64,NA
USC00136910,2021-07-16,0,48,NA
USC00136910,2021-07-18,0,38,NA
USC00136910,2021-07-19,13,53,NA
USC00136910,2021-07-20,0,38,NA
USC00136910,2021-07-21,22,46,NA
USC00136910,2021-07-22,22,25,NA
USC00136910,2021-07-23,0,58,NA
USC00136910,2021-07-24,0,51,NA
USC00136910,2021-07-25,0,61,NA
USC00136910,2021-07-26,13,33,NA
USC00136910,2021-07-27,27,38,NA
USC00136910,2021-07-28,0,114,NA
USC00136910,2021-07-29,9,41,NA
USC00136910,2021-07-30,9,53,NA
USC00136910,2021-07-31,9,112,NA
USC00136910,2021-08-01,18,38,NA
USC00136910,2021-08-02,0,43,NA
USC00136910,2021-08-03,0,33,NA
