STATION,DATE,AWND,EVAP,ADPT
USC00136910,2021-08-04,0,41,NA
USC00136910,2021-08-05,0,46,NA
USC00136910,2021-08-06,9,36,NA
USC00136910,2021-08-07,27,36,NA
USC00136910,2021-08-08,31,51,NA
USC00136910,2021-08-09,36,36,NA
USC00136910,2021-08-10,27,36,NA
USC00136910,2021-08-11,63,61,NA
USC00136910,2021-08-12,27,38,NA
USC00136910,2021-08-13,31,25,NA
USC00136910,2021-08-14,0,30,NA
USC00136910,2021-08-15,0,36,NA
USC00136910,2021-08-16,0,43,NA
USC00136910,2021-08-17,9,33,NA
USC00136910,2021-08-18,0,66,NA
USC00136910,2021-08-19,0,38,NA
USC00136910,2021-08-20,18,38,NA
USC00136910,2021-08-21,22,43,NA
USC00136910,2021-08-22,9,66,NA
USC00136910,2021-08-23,31,41,NA
USC00136910,2021-08-24,13,41,NA
USC00136910,2021-08-25,22,71,NA
USC00136910,2021-08-26,0,41,NA
USC00136910,2021-08-27,36,61,NA
USC00136910,2021-08-28,22,56,NA
USC00136910,2021-08-29,22,56,NA
USC00136910,2021-08-30,4,43,NA
USC00136910,2021-08-31,9,157,NA
USC00136910,2021-09-01,13,30,NA
USC00136910,2021-09-02,31,38,NA
USC00136910,2021-09-03,27,43,NA
USC00136910,2021-09-04,27,0,NA
USC00136910,2021-09-05,13,23,NA
USC00136910,2021-09-06,0,58,NA
USC00136910,2021-09-07,31,48,NA
USC00136910,2021-09-08,13,69,NA
USC00136910,2021-09-09,18,53,NA
USC00136910,2021-09-10,27,30,NA
USC00136910,2021-09-11,9,36,NA
USC00136910,2021-09-12,45,53,NA
USC00136910,2021-09-13,18,36,NA
USC00136910,2021-09-14,31,38,NA
USC00136910,2021-09-15,9,48,NA
USC00136910,2021-09-16,18,38,NA
USC00136910,2021-09-17,22,53,NA
USC00136910,2021-09-18,9,36,NA
USC00136910,2021-09-19,13,33,NA
USC00136910,2021-09-20,18,41,NA
USC00136910,2021-09-21,54,66,NA
USC00136910,2021-09-22,4,38,NA
USC00136910,2021-09-23,4,36,NA
USC00136910,2021-09-24,27,30,NA
USC00136910,2021-09-25,27,41,NA
USC00136910,2021-09-26,27,41,NA
USC00136910,2021-09-27,40,69,NA
USC00136910,2021-09-28,9,64,NA
USC00136910,2021-09-29,4,43,NA
USC00136910,2021-09-30,13,38,NA
USC00136910,2021-10-01,18,38,NA
USC00136910,2021-10-04,9,86,NA
USC00136910,2021-10-05,13,36,NA
USC00136910,2021-10-06,27,23,NA
USC00136910,2021-10-07,4,10,NA
USC00136910,2021-10-08,9,23,NA
USC00136910,2021-10-12,31,102,NA
USC00136910,2021-10-13,13,124,NA
USC00136910,2021-10-14,9,23,NA
USC00136910,2021-10-15,9,23,NA
USC00136910,2021-10-18,9,137,NA
USC00136910,2021-10-19,13,0,NA
USC00136910,2021-10-20,22,NA,NA
USC00136910,2021-10-21,18,0,NA
USC00136910,2021-10-22,13,0,NA
USC00136910,2021-10-25,18,NA,NA
USC00136910,2021-10-26,9,NA,NA
USC00136910,2021-10-27,49,NA,NA
USC00136910,2021-10-28,36,NA,NA
USC00136910,2021-10-29,27,NA,NA
USW00014940,2018-05-01,57,NA,139
USW00014940,2018-05-02,33,NA,117
USW00014940,2018-05-03,45,NA,117
USW00014940,2018-05-04,63,NA,78
USW00014940,2018-05-05,47,NA,89
USW00014940,2018-05-06,44,NA,78
USW00014940,2018-05-07,38,NA,67
USW00014940,2018-05-08,51,NA,94
USW00014940,2018-05-09,56,NA,122
USW00014940,2018-05-10,51,NA,72
USW00014940,2018-05-11,69,NA,72
USW00014940,2018-05-12,59,NA,83
USW00014940,2018-05-13,30,NA,106
USW00014940,2018-05-14,38,NA,144
USW00014940,2018-05-15,18,NA,122
USW00014940,2018-05-16,14,NA,117
USW00014940,2018-05-17,34,NA,117
USW00014940,2018-05-18,57,NA,128
USW00014940,2018-05-19,55,NA,122
USW00014940,2018-05-20,56,NA,89
USW00014940,2018-05-21,24,NA,128
USW00014940,2018-05-22,20,NA,144
USW00014940,2018-05-23,50,NA,183
USW00014940,2018-05-24,54,NA,172
USW00014940,2018-05-25,38,NA,183
USW00014940,2018-05-26,31,NA,167
USW00014940,2018-05-27,26,NA,144
USW00014940,2018-05-28,44,NA,178
USW00014940,2018-05-29,41,NA,189
USW00014940,2018-05-30,37,NA,189
USW00014940,2018-05-31,16,NA,183
USW00014940,2018-06-01,41,NA,178
USW00014940,2018-06-02,59,NA,156
USW00014940,2018-06-03,78,NA,94
USW00014940,2018-06-04,55,NA,100
USW00014940,2018-06-05,50,NA,156
USW00014940,2018-06-06,44,NA,172
USW00014940,2018-06-07,45,NA,172
USW00014940,2018-06-08,68,NA,183
USW00014940,2018-06-09,55,NA,194
USW00014940,2018-06-10,64,NA,183
USW00014940,2018-06-11,65,NA,178
USW00014940,2018-06-12,28,NA,189
USW00014940,2018-06-13,23,NA,117
USW00014940,2018-06-14,59,NA,161
USW00014940,2018-06-15,66,NA,206
USW00014940,2018-06-16,55,NA,222
USW00014940,2018-06-17,62,NA,222
USW00014940,2018-06-18,28,NA,222
USW00014940,2018-06-19,31,NA,217
USW00014940,2018-06-20,57,NA,206
USW00014940,2018-06-21,63,NA,161
USW00014940,2018-06-22,26,NA,161
USW00014940,2018-06-23,15,NA,161
USW00014940,2018-06-24,32,NA,189
USW00014940,2018-06-25,64,NA,178
USW00014940,2018-06-26,30,NA,183
USW00014940,2018-06-27,23,NA,189
USW00014940,2018-06-28,45,NA,217
USW00014940,2018-06-29,69,NA,233
USW00014940,2018-06-30,54,NA,222
USW00014940,2018-07-01,55,NA,183
USW00014940,2018-07-02,48,NA,183
USW00014940,2018-07-03,51,NA,211
USW00014940,2018-07-04,38,NA,233
USW00014940,2018-07-05,41,NA,194
USW00014940,2018-07-06,27,NA,156
USW00014940,2018-07-07,45,NA,161
USW00014940,2018-07-08,46,NA,178
USW00014940,2018-07-09,34,NA,200
USW00014940,2018-07-10,28,NA,189
USW00014940,2018-07-11,51,NA,217
USW00014940,2018-07-12,45,NA,222
USW00014940,2018-07-13,32,NA,217
USW00014940,2018-07-14,22,NA,222
USW00014940,2018-07-15,18,NA,217
USW00014940,2018-07-16,28,NA,167
USW00014940,2018-07-17,20,NA,172
USW00014940,2018-07-18,27,NA,183
USW00014940,2018-07-19,54,NA,194
USW00014940,2018-07-20,66,NA,183
USW00014940,2018-07-21,50,NA,183
USW00014940,2018-07-22,34,NA,178
USW00014940,2018-07-23,36,NA,189
USW00014940,2018-07-24,43,NA,161
USW00014940,2018-07-25,46,NA,172
USW00014940,2018-07-26,57,NA,139
USW00014940,2018-07-27,37,NA,133
USW00014940,2018-07-28,17,NA,133
USW00014940,2018-07-29,10,NA,144
USW00014940,2018-07-30,16,NA,156
USW00014940,2018-07-31,19,NA,161
USW00014940,2018-08-01,38,NA,172
USW00014940,2018-08-02,22,NA,133
USW00014940,2018-08-03,48,NA,194
USW00014940,2018-08-04,42,NA,189
USW00014940,2018-08-05,39,NA,194
USW00014940,2018-08-06,17,NA,194
USW00014940,2018-08-07,25,NA,183
USW00014940,2018-08-08,31,NA,194
USW00014940,2018-08-09,37,NA,206
USW00014940,2018-08-10,24,NA,183
USW00014940,2018-08-11,8,NA,183
USW00014940,2018-08-12,22,NA,194
USW00014940,2018-08-13,30,NA,194
USW00014940,2018-08-14,18,NA,211
USW00014940,2018-08-15,24,NA,211
USW00014940,2018-08-16,22,NA,200
USW00014940,2018-08-17,26,NA,194
USW00014940,2018-08-18,12,NA,189
USW00014940,2018-08-19,33,NA,200
USW00014940,2018-08-20,53,NA,189
USW00014940,2018-08-21,46,NA,156
USW00014940,2018-08-22,33,NA,128
USW00014940,2018-08-23,44,NA,144
USW00014940,2018-08-24,46,NA,183
USW00014940,2018-08-25,21,NA,189
USW00014940,2018-08-26,54,NA,211
USW00014940,2018-08-27,52,NA,222
USW00014940,2018-08-28,36,NA,189
USW00014940,2018-08-29,28,NA,128
USW00014940,2018-08-30,45,NA,156
USW00014940,2018-08-31,55,NA,200
USW00014940,2018-09-01,34,NA,211
USW00014940,2018-09-02,35,NA,206
USW00014940,2018-09-03,26,NA,211
USW00014940,2018-09-04,35,NA,217
USW00014940,2018-09-05,41,NA,178
USW00014940,2018-09-06,35,NA,111
USW00014940,2018-09-07,33,NA,117
USW00014940,2018-09-08,38,NA,106
USW00014940,2018-09-09,26,NA,106
USW00014940,2018-09-10,28,NA,128
USW00014940,2018-09-11,51,NA,150
USW00014940,2018-09-12,43,NA,156
USW00014940,2018-09-13,53,NA,172
USW00014940,2018-09-14,36,NA,189
USW00014940,2018-09-15,30,NA,200
USW00014940,2018-09-16,36,NA,183
USW00014940,2018-09-17,37,NA,178
USW00014940,2018-09-18,34,NA,172
USW00014940,2018-09-19,31,NA,183
USW00014940,2018-09-20,65,NA,194
USW00014940,2018-09-21,74,NA,89
USW00014940,2018-09-22,32,NA,78
USW00014940,2018-09-23,47,NA,100
USW00014940,2018-09-24,44,NA,133
USW00014940,2018-09-25,46,NA,106
USW00014940,2018-09-26,45,NA,61
USW00014940,2018-09-27,58,NA,78
USW00014940,2018-09-28,45,NA,28
USW00014940,2018-09-29,35,NA,28
USW00014940,2018-09-30,37,NA,67
USW00014940,2018-10-01,35,NA,94
USW00014940,2018-10-02,33,NA,100
USW00014940,2018-10-03,80,NA,161
USW00014940,2018-10-04,52,NA,11
USW00014940,2018-10-05,25,NA,89
USW00014940,2018-10-06,47,NA,50
USW00014940,2018-10-07,39,NA,89
USW00014940,2018-10-08,19,NA,133
USW00014940,2018-10-09,38,NA,128
USW00014940,2018-10-10,80,NA,78
USW00014940,2018-10-11,70,NA,-11
USW00014940,2018-10-12,30,NA,-17
USW00014940,2018-10-13,53,NA,44
USW00014940,2018-10-14,50,NA,6
USW00014940,2018-10-15,51,NA,-28
USW00014940,2018-10-16,64,NA,0
USW00014940,2018-10-17,40,NA,-22
USW00014940,2018-10-18,49,NA,33
USW00014940,2018-10-19,72,NA,61
USW00014940,2018-10-20,77,NA,-39
USW00014940,2018-10-21,39,NA,-17
USW00014940,2018-10-22,44,NA,-6
USW00014940,2018-10-23,28,NA,-17
USW00014940,2018-10-24,26,NA,-11
USW00014940,2018-10-25,31,NA,22
USW00014940,2018-10-26,19,NA,44
USW00014940,2018-10-27,26,NA,72
USW00014940,2018-10-28,85,NA,22
USW00014940,2018-10-29,42,NA,22
USW00014940,2018-10-30,54,NA,39
USW00014940,2018-10-31,34,NA,17
USW00014940,2019-05-01,34,NA,50
USW00014940,2019-05-02,25,NA,44
USW00014940,2019-05-03,27,NA,39
USW00014940,2019-05-04,38,NA,72
USW00014940,2019-05-05,27,NA,100
USW00014940,2019-05-06,57,NA,50
USW00014940,2019-05-07,51,NA,50
USW00014940,2019-05-08,78,NA,67
USW00014940,2019-05-09,81,NA,33
USW00014940,2019-05-10,24,NA,17
USW00014940,2019-05-11,48,NA,67
USW00014940,2019-05-12,33,NA,33
USW00014940,2019-05-13,30,NA,39
USW00014940,2019-05-14,46,NA,106
USW00014940,2019-05-15,24,NA,100
USW00014940,2019-05-16,53,NA,133
USW00014940,2019-05-17,68,NA,117
USW00014940,2019-05-18,59,NA,144
USW00014940,2019-05-19,73,NA,61
USW00014940,2019-05-20,48,NA,44
USW00014940,2019-05-21,98,NA,61
USW00014940,2019-05-22,95,NA,94
USW00014940,2019-05-23,51,NA,94
USW00014940,2019-05-24,68,NA,150
USW00014940,2019-05-25,56,NA,128
USW00014940,2019-05-26,22,NA,106
USW00014940,2019-05-27,73,NA,150
USW00014940,2019-05-28,57,NA,117
USW00014940,2019-05-29,40,NA,144
USW00014940,2019-05-30,21,NA,144
USW00014940,2019-05-31,48,NA,144
USW00014940,2019-06-01,51,NA,128
USW00014940,2019-06-02,28,NA,72
USW00014940,2019-06-03,45,NA,111
USW00014940,2019-06-04,61,NA,172
USW00014940,2019-06-05,26,NA,172
USW00014940,2019-06-06,17,NA,139
USW00014940,2019-06-07,43,NA,150
USW00014940,2019-06-08,50,NA,117
USW00014940,2019-06-09,64,NA,128
USW00014940,2019-06-10,55,NA,50
USW00014940,2019-06-11,29,NA,122
USW00014940,2019-06-12,70,NA,89
USW00014940,2019-06-13,34,NA,39
USW00014940,2019-06-14,73,NA,133
USW00014940,2019-06-15,30,NA,172
USW00014940,2019-06-16,26,NA,167
USW00014940,2019-06-17,22,NA,172
USW00014940,2019-06-18,25,NA,156
USW00014940,2019-06-19,25,NA,133
USW00014940,2019-06-20,33,NA,139
USW00014940,2019-06-21,72,NA,128
USW00014940,2019-06-22,42,NA,144
USW00014940,2019-06-23,27,NA,172
USW00014940,2019-06-24,56,NA,144
USW00014940,2019-06-25,50,NA,133
USW00014940,2019-06-26,24,NA,150
USW00014940,2019-06-27,37,NA,183
USW00014940,2019-06-28,36,NA,200
USW00014940,2019-06-29,28,NA,217
USW00014940,2019-06-30,45,NA,217
USW00014940,2019-07-01,38,NA,200
USW00014940,2019-07-02,18,NA,200
USW00014940,2019-07-03,24,NA,200
USW00014940,2019-07-04,32,NA,200
USW00014940,2019-07-05,21,NA,194
USW00014940,2019-07-06,44,NA,178
USW00014940,2019-07-07,20,NA,156
USW00014940,2019-07-08,38,NA,161
USW00014940,2019-07-09,52,NA,189
USW00014940,2019-07-10,70,NA,167
USW00014940,2019-07-11,31,NA,161
USW00014940,2019-07-12,37,NA,178
USW00014940,2019-07-13,26,NA,200
USW00014940,2019-07-14,30,NA,211
USW00014940,2019-07-15,51,NA,206
USW00014940,2019-07-16,36,NA,206
USW00014940,2019-07-17,31,NA,194
USW00014940,2019-07-18,39,NA,233
USW00014940,2019-07-19,51,NA,250
USW00014940,2019-07-20,48,NA,194
USW00014940,2019-07-21,31,NA,167
USW00014940,2019-07-22,45,NA,128
USW00014940,2019-07-23,30,NA,133
USW00014940,2019-07-24,22,NA,133
USW00014940,2019-07-25,38,NA,156
USW00014940,2019-07-26,59,NA,183
USW00014940,2019-07-27,27,NA,189
USW00014940,2019-07-28,39,NA,194
USW00014940,2019-07-29,52,NA,156
USW00014940,2019-07-30,18,NA,122
USW00014940,2019-07-31,22,NA,133
USW00014940,2019-08-01,16,NA,156
USW00014940,2019-08-02,19,NA,156
USW00014940,2019-08-03,9,NA,150
USW00014940,2019-08-04,21,NA,167
USW00014940,2019-08-05,47,NA,194
USW00014940,2019-08-06,34,NA,161
USW00014940,2019-08-07,44,NA,172
USW00014940,2019-08-08,32,NA,128
USW00014940,2019-08-09,16,NA,122
USW00014940,2019-08-10,35,NA,172
USW00014940,2019-08-11,26,NA,194
USW00014940,2019-08-12,22,NA,194
USW00014940,2019-08-13,39,NA,172
USW00014940,2019-08-14,34,NA,156
USW00014940,2019-08-15,30,NA,156
USW00014940,2019-08-16,33,NA,144
USW00014940,2019-08-17,34,NA,167
USW00014940,2019-08-18,40,NA,156
USW00014940,2019-08-19,17,NA,144
USW00014940,2019-08-20,40,NA,189
USW00014940,2019-08-21,33,NA,150
USW00014940,2019-08-22,21,NA,122
USW00014940,2019-08-23,29,NA,128
USW00014940,2019-08-24,43,NA,122
USW00014940,2019-08-25,46,NA,133
USW00014940,2019-08-26,30,NA,156
USW00014940,2019-08-27,66,NA,100
USW00014940,2019-08-28,52,NA,100
USW00014940,2019-08-29,51,NA,117
USW00014940,2019-08-30,27,NA,94
USW00014940,2019-08-31,20,NA,117
USW00014940,2019-09-01,21,NA,144
USW00014940,2019-09-02,33,NA,183
USW00014940,2019-09-03,60,NA,156
USW00014940,2019-09-04,21,NA,106
USW00014940,2019-09-05,50,NA,150
USW00014940,2019-09-06,47,NA,133
USW00014940,2019-09-07,19,NA,133
USW00014940,2019-09-08,42,NA,128
USW00014940,2019-09-09,51,NA,161
USW00014940,2019-09-10,39,NA,189
USW00014940,2019-09-11,38,NA,189
USW00014940,2019-09-12,51,NA,189
USW00014940,2019-09-13,58,NA,106
USW00014940,2019-09-14,32,NA,133
USW00014940,2019-09-15,12,NA,161
USW00014940,2019-09-16,46,NA,189
USW00014940,2019-09-17,58,NA,189
USW00014940,2019-09-18,46,NA,183
USW00014940,2019-09-19,31,NA,189
USW00014940,2019-09-20,38,NA,194
USW00014940,2019-09-21,60,NA,206
USW00014940,2019-09-22,28,NA,144
USW00014940,2019-09-23,33,NA,111
USW00014940,2019-09-24,67,NA,167
USW00014940,2019-09-25,56,NA,100
USW00014940,2019-09-26,48,NA,78
USW00014940,2019-09-27,47,NA,111
USW00014940,2019-09-28,45,NA,94
USW00014940,2019-09-29,51,NA,133
USW00014940,2019-09-30,66,NA,200
USW00014940,2019-10-01,47,NA,133
USW00014940,2019-10-02,38,NA,111
USW00014940,2019-10-03,62,NA,50
USW00014940,2019-10-04,38,NA,44
USW00014940,2019-10-05,69,NA,83
USW00014940,2019-10-06,58,NA,44
USW00014940,2019-10-07,36,NA,39
USW00014940,2019-10-08,58,NA,44
USW00014940,2019-10-09,60,NA,67
USW00014940,2019-10-10,61,NA,106
USW00014940,2019-10-11,96,NA,94
USW00014940,2019-10-12,88,NA,-22
USW00014940,2019-10-13,59,NA,-17
USW00014940,2019-10-14,32,NA,-6
USW00014940,2019-10-15,72,NA,22
USW00014940,2019-10-16,43,NA,11
USW00014940,2019-10-17,34,NA,22
USW00014940,2019-10-18,81,NA,56
USW00014940,2019-10-19,25,NA,94
USW00014940,2019-10-20,35,NA,33
USW00014940,2019-10-21,76,NA,89
USW00014940,2019-10-22,106,NA,44
USW00014940,2019-10-23,34,NA,17
USW00014940,2019-10-24,30,NA,-17
USW00014940,2019-10-25,35,NA,0
USW00014940,2019-10-26,33,NA,-11
USW00014940,2019-10-27,56,NA,22
USW00014940,2019-10-28,35,NA,-61
USW00014940,2019-10-29,33,NA,-56
USW00014940,2019-10-30,40,NA,-72
USW00014940,2019-10-31,45,NA,-78
USW00014940,2020-05-01,74,NA,44
USW00014940,2020-05-02,61,NA,28
USW00014940,2020-05-03,47,NA,11
USW00014940,2020-05-04,57,NA,0
USW00014940,2020-05-05,42,NA,44
USW00014940,2020-05-06,54,NA,39
USW00014940,2020-05-07,49,NA,6
USW00014940,2020-05-08,61,NA,-67
USW00014940,2020-05-09,60,NA,-11
USW00014940,2020-05-10,87,NA,0
USW00014940,2020-05-11,48,NA,-33
USW00014940,2020-05-12,24,NA,-67
USW00014940,2020-05-13,74,NA,39
USW00014940,2020-05-14,27,NA,100
USW00014940,2020-05-15,42,NA,44
USW00014940,2020-05-16,48,NA,94
USW00014940,2020-05-17,83,NA,106
USW00014940,2020-05-18,79,NA,100
USW00014940,2020-05-19,51,NA,111
USW00014940,2020-05-20,60,NA,122
USW00014940,2020-05-21,46,NA,122
USW00014940,2020-05-22,42,NA,133
USW00014940,2020-05-23,40,NA,156
USW00014940,2020-05-24,31,NA,172
USW00014940,2020-05-25,25,NA,178
USW00014940,2020-05-26,36,NA,189
USW00014940,2020-05-27,38,NA,189
USW00014940,2020-05-28,56,NA,117
USW00014940,2020-05-29,54,NA,83
USW00014940,2020-05-30,26,NA,72
USW00014940,2020-05-31,40,NA,83
USW00014940,2020-06-01,77,NA,150
USW00014940,2020-06-02,66,NA,172
USW00014940,2020-06-03,24,NA,144
USW00014940,2020-06-04,24,NA,150
USW00014940,2020-06-05,43,NA,156
USW00014940,2020-06-06,52,NA,106
USW00014940,2020-06-07,85,NA,150
USW00014940,2020-06-08,70,NA,156
USW00014940,2020-06-09,47,NA,172
USW00014940,2020-06-10,92,NA,106
USW00014940,2020-06-11,55,NA,83
USW00014940,2020-06-12,34,NA,100
USW00014940,2020-06-13,69,NA,78
USW00014940,2020-06-14,86,NA,94
USW00014940,2020-06-15,78,NA,122
USW00014940,2020-06-16,64,NA,111
USW00014940,2020-06-17,60,NA,139
USW00014940,2020-06-18,57,NA,172
USW00014940,2020-06-19,43,NA,172
USW00014940,2020-06-20,19,NA,161
USW00014940,2020-06-21,43,NA,172
USW00014940,2020-06-22,23,NA,161
USW00014940,2020-06-23,45,NA,139
USW00014940,2020-06-24,32,NA,139
USW00014940,2020-06-25,24,NA,150
USW00014940,2020-06-26,28,NA,194
USW00014940,2020-06-27,14,NA,172
USW00014940,2020-06-28,51,NA,200
USW00014940,2020-06-29,49,NA,222
USW00014940,2020-06-30,55,NA,222
USW00014940,2020-07-01,38,NA,200
USW00014940,2020-07-02,25,NA,194
USW00014940,2020-07-03,13,NA,194
USW00014940,2020-07-04,10,NA,200
USW00014940,2020-07-05,17,NA,194
USW00014940,2020-07-06,30,NA,200
USW00014940,2020-07-07,28,NA,200
USW00014940,2020-07-08,42,NA,217
USW00014940,2020-07-09,32,NA,200
USW00014940,2020-07-10,32,NA,183
USW00014940,2020-07-11,28,NA,194
USW00014940,2020-07-12,28,NA,167
USW00014940,2020-07-13,43,NA,178
USW00014940,2020-07-14,43,NA,183
USW00014940,2020-07-15,24,NA,150
USW00014940,2020-07-16,26,NA,133
USW00014940,2020-07-17,46,NA,217
USW00014940,2020-07-18,57,NA,239
USW00014940,2020-07-19,49,NA,172
USW00014940,2020-07-20,13,NA,167
USW00014940,2020-07-21,32,NA,183
USW00014940,2020-07-22,35,NA,150
USW00014940,2020-07-23,27,NA,172
USW00014940,2020-07-24,47,NA,217
USW00014940,2020-07-25,44,NA,233
USW00014940,2020-07-26,36,NA,222
USW00014940,2020-07-27,32,NA,156
USW00014940,2020-07-28,51,NA,172
USW00014940,2020-07-29,20,NA,172
USW00014940,2020-07-30,38,NA,156
USW00014940,2020-07-31,22,NA,139
USW00014940,2020-08-01,19,NA,150
USW00014940,2020-08-02,51,NA,144
USW00014940,2020-08-03,31,NA,100
USW00014940,2020-08-04,10,NA,89
USW00014940,2020-08-05,32,NA,117
USW00014940,2020-08-06,53,NA,150
USW00014940,2020-08-07,58,NA,183
USW00014940,2020-08-08,42,NA,206
USW00014940,2020-08-09,45,NA,211
USW00014940,2020-08-10,32,NA,167
USW00014940,2020-08-11,22,NA,128
USW00014940,2020-08-12,43,NA,178
USW00014940,2020-08-13,43,NA,206
USW00014940,2020-08-14,45,NA,206
USW00014940,2020-08-15,31,NA,139
USW00014940,2020-08-16,33,NA,161
USW00014940,2020-08-17,47,NA,139
USW00014940,2020-08-18,13,NA,122
USW00014940,2020-08-19,27,NA,128
USW00014940,2020-08-20,46,NA,156
USW00014940,2020-08-21,46,NA,167
USW00014940,2020-08-22,37,NA,189
USW00014940,2020-08-23,13,NA,200
USW00014940,2020-08-24,32,NA,206
USW00014940,2020-08-25,43,NA,200
USW00014940,2020-08-26,51,NA,189
USW00014940,2020-08-27,34,NA,206
USW00014940,2020-08-28,54,NA,194
USW00014940,2020-08-29,38,NA,122
USW00014940,2020-08-30,34,NA,117
USW00014940,2020-08-31,47,NA,111
USW00014940,2020-09-01,25,NA,106
USW00014940,2020-09-02,41,NA,117
USW00014940,2020-09-03,73,NA,100
