STATION,DATE,AWND,EVAP,ADPT
USW00014940,2020-09-04,28,NA,100
USW00014940,2020-09-05,26,NA,106
USW00014940,2020-09-06,68,NA,167
USW00014940,2020-09-07,55,NA,83
USW00014940,2020-09-08,52,NA,67
USW00014940,2020-09-09,46,NA,72
USW00014940,2020-09-10,33,NA,78
USW00014940,2020-09-11,37,NA,117
USW00014940,2020-09-12,26,NA,128
USW00014940,2020-09-13,24,NA,128
USW00014940,2020-09-14,29,NA,133
USW00014940,2020-09-15,51,NA,144
USW00014940,2020-09-16,52,NA,128
USW00014940,2020-09-17,31,NA,50
USW00014940,2020-09-18,26,NA,44
USW00014940,2020-09-19,49,NA,78
USW00014940,2020-09-20,61,NA,67
USW00014940,2020-09-21,47,NA,111
USW00014940,2020-09-22,32,NA,122
USW00014940,2020-09-23,33,NA,139
USW00014940,2020-09-24,26,NA,150
USW00014940,2020-09-25,46,NA,156
USW00014940,2020-09-26,42,NA,156
USW00014940,2020-09-27,54,NA,72
USW00014940,2020-09-28,64,NA,78
USW00014940,2020-09-29,46,NA,61
USW00014940,2020-09-30,82,NA,44
USW00014940,2020-10-01,67,NA,33
USW00014940,2020-10-02,21,NA,0
USW00014940,2020-10-03,15,NA,17
USW00014940,2020-10-04,19,NA,-6
USW00014940,2020-10-05,66,NA,44
USW00014940,2020-10-06,55,NA,61
USW00014940,2020-10-07,41,NA,39
USW00014940,2020-10-08,41,NA,22
USW00014940,2020-10-09,58,NA,111
USW00014940,2020-10-10,36,NA,33
USW00014940,2020-10-11,82,NA,111
USW00014940,2020-10-12,71,NA,33
USW00014940,2020-10-13,52,NA,17
USW00014940,2020-10-14,88,NA,22
USW00014940,2020-10-15,68,NA,-50
USW00014940,2020-10-16,54,NA,-28
USW00014940,2020-10-17,72,NA,0
USW00014940,2020-10-18,53,NA,-61
USW00014940,2020-10-19,23,NA,-50
USW00014940,2020-10-20,53,NA,0
USW00014940,2020-10-21,37,NA,6
USW00014940,2020-10-22,74,NA,11
USW00014940,2020-10-23,84,NA,-17
USW00014940,2020-10-24,43,NA,-72
USW00014940,2020-10-25,52,NA,-44
USW00014940,2020-10-26,41,NA,-83
USW00014940,2020-10-27,44,NA,-78
USW00014940,2020-10-28,55,NA,-22
USW00014940,2020-10-29,50,NA,-22
USW00014940,2020-10-30,41,NA,-28
USW00014940,2020-10-31,87,NA,6
USW00014940,2021-05-01,92,NA,22
USW00014940,2021-05-02,56,NA,117
USW00014940,2021-05-03,65,NA,94
USW00014940,2021-05-04,62,NA,-6
USW00014940,2021-05-05,35,NA,0
USW00014940,2021-05-06,59,NA,-6
USW00014940,2021-05-07,54,NA,-28
USW00014940,2021-05-08,53,NA,-17
USW00014940,2021-05-09,37,NA,0
USW00014940,2021-05-10,43,NA,-17
USW00014940,2021-05-11,21,NA,-61
USW00014940,2021-05-12,18,NA,-39
USW00014940,2021-05-13,40,NA,-28
USW00014940,2021-05-14,55,NA,22
USW00014940,2021-05-15,35,NA,83
USW00014940,2021-05-16,45,NA,111
USW00014940,2021-05-17,59,NA,94
USW00014940,2021-05-18,60,NA,139
USW00014940,2021-05-19,60,NA,167
USW00014940,2021-05-20,53,NA,172
USW00014940,2021-05-21,61,NA,167
USW00014940,2021-05-22,43,NA,178
USW00014940,2021-05-23,38,NA,178
USW00014940,2021-05-24,71,NA,156
USW00014940,2021-05-25,67,NA,133
USW00014940,2021-05-26,51,NA,67
USW00014940,2021-05-27,82,NA,61
USW00014940,2021-05-28,54,NA,39
USW00014940,2021-05-29,31,NA,17
USW00014940,2021-05-30,21,NA,78
USW00014940,2021-05-31,33,NA,89
USW00014940,2021-06-01,22,NA,67
USW00014940,2021-06-02,31,NA,83
USW00014940,2021-06-03,60,NA,67
USW00014940,2021-06-04,72,NA,100
USW00014940,2021-06-05,71,NA,128
USW00014940,2021-06-06,67,NA,150
USW00014940,2021-06-07,39,NA,161
USW00014940,2021-06-08,29,NA,161
USW00014940,2021-06-09,29,NA,167
USW00014940,2021-06-10,26,NA,167
USW00014940,2021-06-11,49,NA,156
USW00014940,2021-06-12,55,NA,78
USW00014940,2021-06-13,38,NA,83
USW00014940,2021-06-14,33,NA,83
USW00014940,2021-06-15,29,NA,94
USW00014940,2021-06-16,44,NA,111
USW00014940,2021-06-17,44,NA,172
USW00014940,2021-06-18,29,NA,128
USW00014940,2021-06-19,42,NA,94
USW00014940,2021-06-20,65,NA,150
USW00014940,2021-06-21,66,NA,50
USW00014940,2021-06-22,21,NA,94
USW00014940,2021-06-23,56,NA,161
USW00014940,2021-06-24,37,NA,183
USW00014940,2021-06-25,25,NA,194
USW00014940,2021-06-26,41,NA,183
USW00014940,2021-06-27,23,NA,161
USW00014940,2021-06-28,24,NA,178
USW00014940,2021-06-29,23,NA,178
USW00014940,2021-06-30,26,NA,161
USW00014940,2021-07-01,13,NA,156
USW00014940,2021-07-02,21,NA,144
USW00014940,2021-07-03,19,NA,156
USW00014940,2021-07-04,59,NA,178
USW00014940,2021-07-05,42,NA,206
USW00014940,2021-07-06,41,NA,194
USW00014940,2021-07-07,43,NA,156
USW00014940,2021-07-08,19,NA,139
USW00014940,2021-07-09,36,NA,167
USW00014940,2021-07-10,34,NA,156
USW00014940,2021-07-11,30,NA,133
USW00014940,2021-07-12,13,NA,144
USW00014940,2021-07-13,25,NA,161
USW00014940,2021-07-14,33,NA,178
USW00014940,2021-07-15,24,NA,156
USW00014940,2021-07-16,23,NA,156
USW00014940,2021-07-17,8,NA,167
USW00014940,2021-07-18,9,NA,156
USW00014940,2021-07-19,8,NA,156
USW00014940,2021-07-20,27,NA,178
USW00014940,2021-07-21,19,NA,183
USW00014940,2021-07-22,37,NA,183
USW00014940,2021-07-23,44,NA,194
USW00014940,2021-07-24,42,NA,194
USW00014940,2021-07-25,19,NA,156
USW00014940,2021-07-26,33,NA,172
USW00014940,2021-07-27,42,NA,206
USW00014940,2021-07-28,40,NA,222
USW00014940,2021-07-29,39,NA,194
USW00014940,2021-07-30,14,NA,167
USW00014940,2021-07-31,29,NA,161
USW00014940,2021-08-01,33,NA,122
USW00014940,2021-08-02,9,NA,117
USW00014940,2021-08-03,11,NA,117
USW00014940,2021-08-04,26,NA,133
USW00014940,2021-08-05,39,NA,172
USW00014940,2021-08-06,24,NA,172
USW00014940,2021-08-07,34,NA,211
USW00014940,2021-08-08,34,NA,189
USW00014940,2021-08-09,26,NA,194
USW00014940,2021-08-10,27,NA,211
USW00014940,2021-08-11,43,NA,189
USW00014940,2021-08-12,34,NA,128
USW00014940,2021-08-13,31,NA,94
USW00014940,2021-08-14,19,NA,100
USW00014940,2021-08-15,30,NA,111
USW00014940,2021-08-16,33,NA,133
USW00014940,2021-08-17,41,NA,156
USW00014940,2021-08-18,34,NA,172
USW00014940,2021-08-19,30,NA,178
USW00014940,2021-08-20,54,NA,189
USW00014940,2021-08-21,45,NA,139
USW00014940,2021-08-22,31,NA,128
USW00014940,2021-08-23,30,NA,200
USW00014940,2021-08-24,40,NA,189
USW00014940,2021-08-25,28,NA,189
USW00014940,2021-08-26,31,NA,183
USW00014940,2021-08-27,53,NA,189
USW00014940,2021-08-28,55,NA,200
USW00014940,2021-08-29,36,NA,156
USW00014940,2021-08-30,12,NA,133
USW00014940,2021-08-31,25,NA,139
USW00014940,2021-09-01,29,NA,128
USW00014940,2021-09-02,43,NA,133
USW00014940,2021-09-03,37,NA,161
USW00014940,2021-09-04,38,NA,139
USW00014940,2021-09-05,42,NA,122
USW00014940,2021-09-06,22,NA,122
USW00014940,2021-09-07,64,NA,128
USW00014940,2021-09-08,55,NA,94
USW00014940,2021-09-09,17,NA,89
USW00014940,2021-09-10,31,NA,117
USW00014940,2021-09-11,18,NA,172
USW00014940,2021-09-12,33,NA,128
USW00014940,2021-09-13,34,NA,167
USW00014940,2021-09-14,43,NA,128
USW00014940,2021-09-15,31,NA,106
USW00014940,2021-09-16,63,NA,133
USW00014940,2021-09-17,37,NA,94
USW00014940,2021-09-18,26,NA,100
USW00014940,2021-09-19,58,NA,156
USW00014940,2021-09-20,63,NA,150
USW00014940,2021-09-21,52,NA,72
USW00014940,2021-09-22,24,NA,44
USW00014940,2021-09-23,14,NA,44
USW00014940,2021-09-24,43,NA,67
USW00014940,2021-09-25,42,NA,22
USW00014940,2021-09-26,39,NA,94
USW00014940,2021-09-27,20,NA,106
USW00014940,2021-09-28,42,NA,111
USW00014940,2021-09-29,33,NA,122
USW00014940,2021-09-30,26,NA,144
USW00014940,2021-10-01,38,NA,161
USW00014940,2021-10-02,33,NA,156
USW00014940,2021-10-03,50,NA,100
USW00014940,2021-10-04,28,NA,94
USW00014940,2021-10-05,24,NA,106
USW00014940,2021-10-06,23,NA,139
USW00014940,2021-10-07,25,NA,156
USW00014940,2021-10-08,17,NA,150
USW00014940,2021-10-09,53,NA,144
USW00014940,2021-10-10,56,NA,111
USW00014940,2021-10-11,31,NA,61
USW00014940,2021-10-12,32,NA,83
USW00014940,2021-10-13,72,NA,83
USW00014940,2021-10-14,54,NA,28
USW00014940,2021-10-15,50,NA,11
USW00014940,2021-10-16,53,NA,-6
USW00014940,2021-10-17,28,NA,22
USW00014940,2021-10-18,37,NA,33
USW00014940,2021-10-19,46,NA,61
USW00014940,2021-10-20,51,NA,89
USW00014940,2021-10-21,66,NA,39
USW00014940,2021-10-22,17,NA,-6
USW00014940,2021-10-23,23,NA,-22
USW00014940,2021-10-24,63,NA,17
USW00014940,2021-10-25,36,NA,6
USW00014940,2021-10-26,74,NA,22
USW00014940,2021-10-27,71,NA,50
USW00014940,2021-10-28,57,NA,56
USW00014940,2021-10-29,70,NA,44
USW00014940,2021-10-30,34,NA,28
USW00014940,2021-10-31,74,NA,-17
USW00094910,2018-05-01,67,NA,128
USW00094910,2018-05-02,24,NA,139
USW00094910,2018-05-03,34,NA,156
USW00094910,2018-05-04,48,NA,89
USW00094910,2018-05-05,32,NA,89
USW00094910,2018-05-06,35,NA,78
USW00094910,2018-05-07,27,NA,67
USW00094910,2018-05-08,60,NA,61
USW00094910,2018-05-09,51,NA,117
USW00094910,2018-05-10,43,NA,83
USW00094910,2018-05-11,71,NA,72
USW00094910,2018-05-12,58,NA,83
USW00094910,2018-05-13,29,NA,111
USW00094910,2018-05-14,31,NA,156
USW00094910,2018-05-15,23,NA,122
USW00094910,2018-05-16,12,NA,128
USW00094910,2018-05-17,26,NA,117
USW00094910,2018-05-18,49,NA,133
USW00094910,2018-05-19,30,NA,150
USW00094910,2018-05-20,49,NA,117
USW00094910,2018-05-21,22,NA,133
USW00094910,2018-05-22,16,NA,156
USW00094910,2018-05-23,38,NA,172
USW00094910,2018-05-24,47,NA,172
USW00094910,2018-05-25,44,NA,183
USW00094910,2018-05-26,26,NA,189
USW00094910,2018-05-27,19,NA,172
USW00094910,2018-05-28,30,NA,194
USW00094910,2018-05-29,40,NA,183
USW00094910,2018-05-30,27,NA,183
USW00094910,2018-05-31,19,NA,172
USW00094910,2018-06-01,29,NA,178
USW00094910,2018-06-02,44,NA,150
USW00094910,2018-06-03,64,NA,89
USW00094910,2018-06-04,45,NA,89
USW00094910,2018-06-05,38,NA,150
USW00094910,2018-06-06,36,NA,139
USW00094910,2018-06-07,24,NA,167
USW00094910,2018-06-08,49,NA,172
USW00094910,2018-06-09,51,NA,194
USW00094910,2018-06-10,49,NA,178
USW00094910,2018-06-11,60,NA,178
USW00094910,2018-06-12,24,NA,189
USW00094910,2018-06-13,30,NA,122
USW00094910,2018-06-14,47,NA,156
USW00094910,2018-06-15,54,NA,206
USW00094910,2018-06-16,52,NA,217
USW00094910,2018-06-17,57,NA,222
USW00094910,2018-06-18,28,NA,228
USW00094910,2018-06-19,25,NA,217
USW00094910,2018-06-20,43,NA,206
USW00094910,2018-06-21,57,NA,167
USW00094910,2018-06-22,41,NA,161
USW00094910,2018-06-23,15,NA,161
USW00094910,2018-06-24,30,NA,178
USW00094910,2018-06-25,62,NA,178
USW00094910,2018-06-26,27,NA,189
USW00094910,2018-06-27,21,NA,189
USW00094910,2018-06-28,34,NA,211
USW00094910,2018-06-29,62,NA,228
USW00094910,2018-06-30,46,NA,222
USW00094910,2018-07-01,46,NA,183
USW00094910,2018-07-02,32,NA,172
USW00094910,2018-07-03,47,NA,206
USW00094910,2018-07-04,36,NA,233
USW00094910,2018-07-05,34,NA,206
USW00094910,2018-07-06,29,NA,156
USW00094910,2018-07-07,37,NA,144
USW00094910,2018-07-08,38,NA,161
USW00094910,2018-07-09,32,NA,200
USW00094910,2018-07-10,17,NA,194
USW00094910,2018-07-11,44,NA,194
USW00094910,2018-07-12,50,NA,217
USW00094910,2018-07-13,28,NA,222
USW00094910,2018-07-14,21,NA,222
USW00094910,2018-07-15,8,NA,222
USW00094910,2018-07-16,31,NA,178
USW00094910,2018-07-17,12,NA,178
USW00094910,2018-07-18,22,NA,183
USW00094910,2018-07-19,47,NA,189
USW00094910,2018-07-20,56,NA,183
USW00094910,2018-07-21,54,NA,178
USW00094910,2018-07-22,35,NA,178
USW00094910,2018-07-23,29,NA,189
USW00094910,2018-07-24,34,NA,167
USW00094910,2018-07-25,36,NA,172
USW00094910,2018-07-26,51,NA,139
USW00094910,2018-07-27,27,NA,133
USW00094910,2018-07-28,8,NA,139
USW00094910,2018-07-29,8,NA,144
USW00094910,2018-07-30,18,NA,150
USW00094910,2018-07-31,11,NA,156
USW00094910,2018-08-01,28,NA,172
USW00094910,2018-08-02,29,NA,144
USW00094910,2018-08-03,42,NA,183
USW00094910,2018-08-04,44,NA,183
USW00094910,2018-08-05,48,NA,189
USW00094910,2018-08-06,16,NA,194
USW00094910,2018-08-07,16,NA,183
USW00094910,2018-08-08,21,NA,189
USW00094910,2018-08-09,27,NA,206
USW00094910,2018-08-10,21,NA,194
USW00094910,2018-08-11,10,NA,189
USW00094910,2018-08-12,10,NA,183
USW00094910,2018-08-13,18,NA,183
USW00094910,2018-08-14,21,NA,200
USW00094910,2018-08-15,18,NA,211
USW00094910,2018-08-16,17,NA,200
USW00094910,2018-08-17,27,NA,200
USW00094910,2018-08-18,11,NA,194
USW00094910,2018-08-19,28,NA,194
USW00094910,2018-08-20,69,NA,189
USW00094910,2018-08-21,44,NA,161
USW00094910,2018-08-22,20,NA,122
USW00094910,2018-08-23,37,NA,133
USW00094910,2018-08-24,51,NA,183
USW00094910,2018-08-25,18,NA,194
USW00094910,2018-08-26,39,NA,217
USW00094910,2018-08-27,68,NA,217
USW00094910,2018-08-28,47,NA,206
USW00094910,2018-08-29,33,NA,133
USW00094910,2018-08-30,42,NA,150
USW00094910,2018-08-31,57,NA,189
USW00094910,2018-09-01,44,NA,211
USW00094910,2018-09-02,29,NA,200
USW00094910,2018-09-03,25,NA,206
USW00094910,2018-09-04,40,NA,217
USW00094910,2018-09-05,45,NA,194
USW00094910,2018-09-06,35,NA,144
USW00094910,2018-09-07,33,NA,122
USW00094910,2018-09-08,43,NA,117
USW00094910,2018-09-09,23,NA,100
USW00094910,2018-09-10,15,NA,111
USW00094910,2018-09-11,38,NA,133
USW00094910,2018-09-12,38,NA,144
USW00094910,2018-09-13,41,NA,167
USW00094910,2018-09-14,30,NA,189
USW00094910,2018-09-15,23,NA,183
USW00094910,2018-09-16,22,NA,167
USW00094910,2018-09-17,25,NA,178
USW00094910,2018-09-18,36,NA,172
USW00094910,2018-09-19,38,NA,183
USW00094910,2018-09-20,61,NA,194
USW00094910,2018-09-21,63,NA,100
USW00094910,2018-09-22,21,NA,78
USW00094910,2018-09-23,33,NA,100
USW00094910,2018-09-24,40,NA,133
USW00094910,2018-09-25,35,NA,122
USW00094910,2018-09-26,34,NA,67
USW00094910,2018-09-27,41,NA,78
USW00094910,2018-09-28,36,NA,33
USW00094910,2018-09-29,26,NA,44
USW00094910,2018-09-30,34,NA,78
USW00094910,2018-10-01,36,NA,100
USW00094910,2018-10-02,28,NA,100
USW00094910,2018-10-03,81,NA,172
USW00094910,2018-10-04,57,NA,28
USW00094910,2018-10-05,22,NA,94
USW00094910,2018-10-06,42,NA,72
USW00094910,2018-10-07,47,NA,100
USW00094910,2018-10-08,26,NA,161
USW00094910,2018-10-09,26,NA,183
USW00094910,2018-10-10,71,NA,100
USW00094910,2018-10-11,60,NA,-6
USW00094910,2018-10-12,23,NA,-11
USW00094910,2018-10-13,51,NA,44
USW00094910,2018-10-14,46,NA,22
USW00094910,2018-10-15,43,NA,-22
USW00094910,2018-10-16,53,NA,0
USW00094910,2018-10-17,34,NA,-17
USW00094910,2018-10-18,41,NA,22
USW00094910,2018-10-19,55,NA,56
USW00094910,2018-10-20,65,NA,-39
USW00094910,2018-10-21,36,NA,-28
USW00094910,2018-10-22,26,NA,0
USW00094910,2018-10-23,21,NA,-11
USW00094910,2018-10-24,24,NA,-6
USW00094910,2018-10-25,26,NA,22
USW00094910,2018-10-26,9,NA,28
USW00094910,2018-10-27,18,NA,61
USW00094910,2018-10-28,68,NA,28
USW00094910,2018-10-29,25,NA,22
USW00094910,2018-10-30,45,NA,50
USW00094910,2018-10-31,17,NA,17
USW00094910,2019-05-01,26,NA,61
USW00094910,2019-05-02,26,NA,50
USW00094910,2019-05-03,18,NA,44
USW00094910,2019-05-04,27,NA,56
USW00094910,2019-05-05,34,NA,106
USW00094910,2019-05-06,40,NA,83
USW00094910,2019-05-07,57,NA,56
USW00094910,2019-05-08,75,NA,78
USW00094910,2019-05-09,61,NA,33
USW00094910,2019-05-10,24,NA,28
USW00094910,2019-05-11,34,NA,56
USW00094910,2019-05-12,21,NA,33
USW00094910,2019-05-13,18,NA,33
USW00094910,2019-05-14,31,NA,78
USW00094910,2019-05-15,20,NA,89
USW00094910,2019-05-16,43,NA,139
USW00094910,2019-05-17,51,NA,117
USW00094910,2019-05-18,60,NA,139
USW00094910,2019-05-19,61,NA,78
USW00094910,2019-05-20,51,NA,44
USW00094910,2019-05-21,92,NA,67
USW00094910,2019-05-22,83,NA,100
USW00094910,2019-05-23,45,NA,89
USW00094910,2019-05-24,61,NA,156
USW00094910,2019-05-25,49,NA,150
USW00094910,2019-05-26,17,NA,106
USW00094910,2019-05-27,72,NA,156
USW00094910,2019-05-28,54,NA,117
USW00094910,2019-05-29,24,NA,150
USW00094910,2019-05-30,16,NA,144
USW00094910,2019-05-31,32,NA,128
USW00094910,2019-06-01,40,NA,133
USW00094910,2019-06-02,23,NA,72
USW00094910,2019-06-03,35,NA,106
USW00094910,2019-06-04,46,NA,167
USW00094910,2019-06-05,23,NA,172
USW00094910,2019-06-06,12,NA,167
USW00094910,2019-06-07,38,NA,156
USW00094910,2019-06-08,42,NA,122
USW00094910,2019-06-09,49,NA,133
USW00094910,2019-06-10,41,NA,67
USW00094910,2019-06-11,28,NA,106
USW00094910,2019-06-12,50,NA,111
USW00094910,2019-06-13,33,NA,56
USW00094910,2019-06-14,61,NA,117
USW00094910,2019-06-15,31,NA,161
USW00094910,2019-06-16,30,NA,150
USW00094910,2019-06-17,17,NA,156
USW00094910,2019-06-18,20,NA,172
USW00094910,2019-06-19,23,NA,156
USW00094910,2019-06-20,17,NA,133
USW00094910,2019-06-21,58,NA,133
USW00094910,2019-06-22,49,NA,156
USW00094910,2019-06-23,27,NA,183
USW00094910,2019-06-24,42,NA,156
USW00094910,2019-06-25,36,NA,144
USW00094910,2019-06-26,16,NA,172
USW00094910,2019-06-27,32,NA,189
USW00094910,2019-06-28,31,NA,189
USW00094910,2019-06-29,20,NA,228
USW00094910,2019-06-30,36,NA,222
USW00094910,2019-07-01,40,NA,206
USW00094910,2019-07-02,29,NA,206
USW00094910,2019-07-03,25,NA,206
USW00094910,2019-07-04,28,NA,206
USW00094910,2019-07-05,19,NA,206
USW00094910,2019-07-06,34,NA,194
USW00094910,2019-07-07,22,NA,161
USW00094910,2019-07-08,31,NA,161
USW00094910,2019-07-09,42,NA,194
USW00094910,2019-07-10,48,NA,178
USW00094910,2019-07-11,31,NA,172
USW00094910,2019-07-12,25,NA,172
USW00094910,2019-07-13,20,NA,200
USW00094910,2019-07-14,30,NA,200
USW00094910,2019-07-15,55,NA,200
USW00094910,2019-07-16,28,NA,200
USW00094910,2019-07-17,33,NA,206
USW00094910,2019-07-18,53,NA,233
USW00094910,2019-07-19,53,NA,250
USW00094910,2019-07-20,48,NA,217
USW00094910,2019-07-21,36,NA,172
USW00094910,2019-07-22,39,NA,144
USW00094910,2019-07-23,27,NA,144
USW00094910,2019-07-24,13,NA,144
USW00094910,2019-07-25,30,NA,156
USW00094910,2019-07-26,68,NA,178
USW00094910,2019-07-27,40,NA,194
USW00094910,2019-07-28,42,NA,200
USW00094910,2019-07-29,50,NA,172
USW00094910,2019-07-30,26,NA,133
USW00094910,2019-07-31,17,NA,139
USW00094910,2019-08-01,20,NA,156
USW00094910,2019-08-02,20,NA,139
USW00094910,2019-08-03,11,NA,150
USW00094910,2019-08-04,14,NA,167
USW00094910,2019-08-05,41,NA,189
USW00094910,2019-08-06,21,NA,172
USW00094910,2019-08-07,31,NA,183
USW00094910,2019-08-08,27,NA,144
USW00094910,2019-08-09,14,NA,133
USW00094910,2019-08-10,41,NA,161
USW00094910,2019-08-11,18,NA,200
USW00094910,2019-08-12,21,NA,206
USW00094910,2019-08-13,34,NA,189
USW00094910,2019-08-14,30,NA,161
USW00094910,2019-08-15,20,NA,156
USW00094910,2019-08-16,26,NA,161
USW00094910,2019-08-17,36,NA,172
USW00094910,2019-08-18,34,NA,172
USW00094910,2019-08-19,15,NA,150
USW00094910,2019-08-20,29,NA,194
USW00094910,2019-08-21,25,NA,178
USW00094910,2019-08-22,10,NA,144
USW00094910,2019-08-23,31,NA,133
USW00094910,2019-08-24,44,NA,128
USW00094910,2019-08-25,51,NA,133
USW00094910,2019-08-26,25,NA,161
USW00094910,2019-08-27,50,NA,117
USW00094910,2019-08-28,48,NA,106
USW00094910,2019-08-29,38,NA,133
USW00094910,2019-08-30,22,NA,111
USW00094910,2019-08-31,18,NA,NA
USW00094910,2019-09-01,15,NA,150
USW00094910,2019-09-02,31,NA,183
USW00094910,2019-09-03,51,NA,172
USW00094910,2019-09-04,26,NA,111
USW00094910,2019-09-05,42,NA,150
USW00094910,2019-09-06,45,NA,139
USW00094910,2019-09-07,18,NA,144
USW00094910,2019-09-08,44,NA,144
USW00094910,2019-09-09,53,NA,172
USW00094910,2019-09-10,38,NA,200
USW00094910,2019-09-11,31,NA,206
USW00094910,2019-09-12,55,NA,206
USW00094910,2019-09-13,47,NA,117
USW00094910,2019-09-14,32,NA,139
USW00094910,2019-09-15,21,NA,189
USW00094910,2019-09-16,38,NA,183
USW00094910,2019-09-17,54,NA,189
USW00094910,2019-09-18,41,NA,194
USW00094910,2019-09-19,37,NA,194
USW00094910,2019-09-20,42,NA,200
USW00094910,2019-09-21,61,NA,206
USW00094910,2019-09-22,27,NA,161
