STATION,DATE,AWND,EVAP,ADPT
USW00094910,2019-09-23,22,NA,122
USW00094910,2019-09-24,63,NA,167
USW00094910,2019-09-25,38,NA,122
USW00094910,2019-09-26,42,NA,83
USW00094910,2019-09-27,36,NA,139
USW00094910,2019-09-28,52,NA,117
USW00094910,2019-09-29,48,NA,144
USW00094910,2019-09-30,66,NA,200
USW00094910,2019-10-01,28,NA,189
USW00094910,2019-10-02,42,NA,133
USW00094910,2019-10-03,58,NA,67
USW00094910,2019-10-04,39,NA,56
USW00094910,2019-10-05,54,NA,89
USW00094910,2019-10-06,42,NA,50
USW00094910,2019-10-07,25,NA,44
USW00094910,2019-10-08,44,NA,50
USW00094910,2019-10-09,45,NA,72
USW00094910,2019-10-10,53,NA,128
USW00094910,2019-10-11,78,NA,-17
USW00094910,2019-10-12,69,NA,-22
USW00094910,2019-10-13,47,NA,-11
USW00094910,2019-10-14,22,NA,0
USW00094910,2019-10-15,54,NA,33
USW00094910,2019-10-16,39,NA,17
USW00094910,2019-10-17,23,NA,28
USW00094910,2019-10-18,75,NA,83
USW00094910,2019-10-19,25,NA,106
USW00094910,2019-10-20,29,NA,50
USW00094910,2019-10-21,82,NA,106
USW00094910,2019-10-22,83,NA,44
USW00094910,2019-10-23,28,NA,44
USW00094910,2019-10-24,26,NA,33
USW00094910,2019-10-25,15,NA,-6
USW00094910,2019-10-26,22,NA,6
USW00094910,2019-10-27,38,NA,50
USW00094910,2019-10-28,38,NA,-17
USW00094910,2019-10-29,19,NA,6
USW00094910,2019-10-30,46,NA,-61
USW00094910,2019-10-31,43,NA,-67
USW00094910,2020-05-01,55,NA,44
USW00094910,2020-05-02,44,NA,50
USW00094910,2020-05-03,32,NA,17
USW00094910,2020-05-04,49,NA,17
USW00094910,2020-05-05,41,NA,50
USW00094910,2020-05-06,39,NA,44
USW00094910,2020-05-07,40,NA,28
USW00094910,2020-05-08,66,NA,-67
USW00094910,2020-05-09,47,NA,-17
USW00094910,2020-05-10,78,NA,0
USW00094910,2020-05-11,34,NA,-22
USW00094910,2020-05-12,14,NA,-44
USW00094910,2020-05-13,60,NA,56
USW00094910,2020-05-14,17,NA,128
USW00094910,2020-05-15,26,NA,78
USW00094910,2020-05-16,51,NA,111
USW00094910,2020-05-17,58,NA,117
USW00094910,2020-05-18,60,NA,100
USW00094910,2020-05-19,52,NA,89
USW00094910,2020-05-20,50,NA,106
USW00094910,2020-05-21,43,NA,83
USW00094910,2020-05-22,34,NA,122
USW00094910,2020-05-23,38,NA,150
USW00094910,2020-05-24,28,NA,161
USW00094910,2020-05-25,33,NA,172
USW00094910,2020-05-26,47,NA,183
USW00094910,2020-05-27,30,NA,183
USW00094910,2020-05-28,40,NA,144
USW00094910,2020-05-29,45,NA,83
USW00094910,2020-05-30,29,NA,78
USW00094910,2020-05-31,30,NA,78
USW00094910,2020-06-01,71,NA,139
USW00094910,2020-06-02,63,NA,167
USW00094910,2020-06-03,27,NA,167
USW00094910,2020-06-04,27,NA,178
USW00094910,2020-06-05,40,NA,167
USW00094910,2020-06-06,39,NA,133
USW00094910,2020-06-07,68,NA,144
USW00094910,2020-06-08,54,NA,144
USW00094910,2020-06-09,43,NA,172
USW00094910,2020-06-10,67,NA,122
USW00094910,2020-06-11,42,NA,100
USW00094910,2020-06-12,21,NA,111
USW00094910,2020-06-13,60,NA,78
USW00094910,2020-06-14,67,NA,83
USW00094910,2020-06-15,63,NA,94
USW00094910,2020-06-16,50,NA,94
USW00094910,2020-06-17,49,NA,122
USW00094910,2020-06-18,49,NA,167
USW00094910,2020-06-19,25,NA,194
USW00094910,2020-06-20,26,NA,178
USW00094910,2020-06-21,35,NA,183
USW00094910,2020-06-22,30,NA,161
USW00094910,2020-06-23,41,NA,139
USW00094910,2020-06-24,18,NA,139
USW00094910,2020-06-25,23,NA,144
USW00094910,2020-06-26,28,NA,194
USW00094910,2020-06-27,12,NA,183
USW00094910,2020-06-28,51,NA,206
USW00094910,2020-06-29,53,NA,217
USW00094910,2020-06-30,55,NA,211
USW00094910,2020-07-01,31,NA,206
USW00094910,2020-07-02,25,NA,200
USW00094910,2020-07-03,14,NA,183
USW00094910,2020-07-04,14,NA,194
USW00094910,2020-07-05,5,NA,200
USW00094910,2020-07-06,18,NA,200
USW00094910,2020-07-07,32,NA,206
USW00094910,2020-07-08,41,NA,217
USW00094910,2020-07-09,46,NA,200
USW00094910,2020-07-10,27,NA,189
USW00094910,2020-07-11,24,NA,189
USW00094910,2020-07-12,26,NA,172
USW00094910,2020-07-13,39,NA,178
USW00094910,2020-07-14,52,NA,194
USW00094910,2020-07-15,31,NA,167
USW00094910,2020-07-16,18,NA,150
USW00094910,2020-07-17,44,NA,211
USW00094910,2020-07-18,58,NA,233
USW00094910,2020-07-19,43,NA,172
USW00094910,2020-07-20,13,NA,178
USW00094910,2020-07-21,33,NA,189
USW00094910,2020-07-22,32,NA,161
USW00094910,2020-07-23,22,NA,167
USW00094910,2020-07-24,48,NA,206
USW00094910,2020-07-25,47,NA,228
USW00094910,2020-07-26,41,NA,228
USW00094910,2020-07-27,34,NA,161
USW00094910,2020-07-28,44,NA,161
USW00094910,2020-07-29,20,NA,189
USW00094910,2020-07-30,45,NA,172
USW00094910,2020-07-31,12,NA,156
USW00094910,2020-08-01,19,NA,150
USW00094910,2020-08-02,47,NA,150
USW00094910,2020-08-03,42,NA,94
USW00094910,2020-08-04,10,NA,94
USW00094910,2020-08-05,25,NA,106
USW00094910,2020-08-06,51,NA,139
USW00094910,2020-08-07,64,NA,167
USW00094910,2020-08-08,49,NA,200
USW00094910,2020-08-09,46,NA,211
USW00094910,2020-08-10,37,NA,183
USW00094910,2020-08-11,15,NA,133
USW00094910,2020-08-12,39,NA,167
USW00094910,2020-08-13,41,NA,189
USW00094910,2020-08-14,43,NA,189
USW00094910,2020-08-15,42,NA,144
USW00094910,2020-08-16,25,NA,144
USW00094910,2020-08-17,39,NA,144
USW00094910,2020-08-18,17,NA,117
USW00094910,2020-08-19,24,NA,122
USW00094910,2020-08-20,43,NA,133
USW00094910,2020-08-21,36,NA,150
USW00094910,2020-08-22,33,NA,189
USW00094910,2020-08-23,13,NA,194
USW00094910,2020-08-24,23,NA,206
USW00094910,2020-08-25,35,NA,194
USW00094910,2020-08-26,47,NA,189
USW00094910,2020-08-27,41,NA,200
USW00094910,2020-08-28,52,NA,194
USW00094910,2020-08-29,38,NA,122
USW00094910,2020-08-30,38,NA,111
USW00094910,2020-08-31,43,NA,111
USW00094910,2020-09-01,26,NA,117
USW00094910,2020-09-02,34,NA,111
USW00094910,2020-09-03,62,NA,94
USW00094910,2020-09-04,26,NA,83
USW00094910,2020-09-05,30,NA,94
USW00094910,2020-09-06,73,NA,172
USW00094910,2020-09-07,52,NA,83
USW00094910,2020-09-08,66,NA,83
USW00094910,2020-09-09,52,NA,78
USW00094910,2020-09-10,40,NA,89
USW00094910,2020-09-11,37,NA,122
USW00094910,2020-09-12,25,NA,133
USW00094910,2020-09-13,19,NA,122
USW00094910,2020-09-14,24,NA,133
USW00094910,2020-09-15,43,NA,139
USW00094910,2020-09-16,44,NA,128
USW00094910,2020-09-17,33,NA,67
USW00094910,2020-09-18,25,NA,56
USW00094910,2020-09-19,46,NA,61
USW00094910,2020-09-20,55,NA,56
USW00094910,2020-09-21,45,NA,100
USW00094910,2020-09-22,21,NA,117
USW00094910,2020-09-23,24,NA,128
USW00094910,2020-09-24,35,NA,150
USW00094910,2020-09-25,57,NA,156
USW00094910,2020-09-26,61,NA,156
USW00094910,2020-09-27,43,NA,106
USW00094910,2020-09-28,45,NA,72
USW00094910,2020-09-29,35,NA,61
USW00094910,2020-09-30,64,NA,44
USW00094910,2020-10-01,52,NA,39
USW00094910,2020-10-02,16,NA,6
USW00094910,2020-10-03,18,NA,28
USW00094910,2020-10-04,17,NA,0
USW00094910,2020-10-05,64,NA,33
USW00094910,2020-10-06,42,NA,61
USW00094910,2020-10-07,29,NA,50
USW00094910,2020-10-08,29,NA,33
USW00094910,2020-10-09,63,NA,117
USW00094910,2020-10-10,34,NA,61
USW00094910,2020-10-11,64,NA,117
USW00094910,2020-10-12,56,NA,33
USW00094910,2020-10-13,43,NA,6
USW00094910,2020-10-14,67,NA,22
USW00094910,2020-10-15,62,NA,-56
USW00094910,2020-10-16,48,NA,-39
USW00094910,2020-10-17,75,NA,-6
USW00094910,2020-10-18,48,NA,-56
USW00094910,2020-10-19,24,NA,-44
USW00094910,2020-10-20,43,NA,6
USW00094910,2020-10-21,31,NA,17
USW00094910,2020-10-22,61,NA,44
USW00094910,2020-10-23,76,NA,0
USW00094910,2020-10-24,36,NA,-56
USW00094910,2020-10-25,52,NA,-50
USW00094910,2020-10-26,42,NA,-72
USW00094910,2020-10-27,32,NA,-83
USW00094910,2020-10-28,42,NA,-33
USW00094910,2020-10-29,48,NA,-17
USW00094910,2020-10-30,31,NA,-33
USW00094910,2020-10-31,74,NA,6
USW00094910,2021-05-01,91,NA,44
USW00094910,2021-05-02,62,NA,128
USW00094910,2021-05-03,48,NA,128
USW00094910,2021-05-04,56,NA,22
USW00094910,2021-05-05,29,NA,11
USW00094910,2021-05-06,56,NA,11
USW00094910,2021-05-07,46,NA,-17
USW00094910,2021-05-08,50,NA,-11
USW00094910,2021-05-09,44,NA,17
USW00094910,2021-05-10,32,NA,28
USW00094910,2021-05-11,24,NA,-22
USW00094910,2021-05-12,14,NA,-17
USW00094910,2021-05-13,24,NA,-6
USW00094910,2021-05-14,39,NA,33
USW00094910,2021-05-15,46,NA,117
USW00094910,2021-05-16,32,NA,122
USW00094910,2021-05-17,60,NA,117
USW00094910,2021-05-18,60,NA,156
USW00094910,2021-05-19,55,NA,178
USW00094910,2021-05-20,57,NA,183
USW00094910,2021-05-21,59,NA,189
USW00094910,2021-05-22,41,NA,189
USW00094910,2021-05-23,38,NA,178
USW00094910,2021-05-24,56,NA,172
USW00094910,2021-05-25,56,NA,172
USW00094910,2021-05-26,41,NA,106
USW00094910,2021-05-27,74,NA,78
USW00094910,2021-05-28,51,NA,44
USW00094910,2021-05-29,27,NA,22
USW00094910,2021-05-30,14,NA,67
USW00094910,2021-05-31,27,NA,94
USW00094910,2021-06-01,34,NA,111
USW00094910,2021-06-02,17,NA,100
USW00094910,2021-06-03,47,NA,83
USW00094910,2021-06-04,60,NA,111
USW00094910,2021-06-05,57,NA,150
USW00094910,2021-06-06,57,NA,167
USW00094910,2021-06-07,36,NA,183
USW00094910,2021-06-08,21,NA,183
USW00094910,2021-06-09,25,NA,189
USW00094910,2021-06-10,25,NA,194
USW00094910,2021-06-11,28,NA,178
USW00094910,2021-06-12,47,NA,100
USW00094910,2021-06-13,26,NA,100
USW00094910,2021-06-14,34,NA,94
USW00094910,2021-06-15,28,NA,111
USW00094910,2021-06-16,41,NA,111
USW00094910,2021-06-17,59,NA,161
USW00094910,2021-06-18,21,NA,144
USW00094910,2021-06-19,31,NA,106
USW00094910,2021-06-20,57,NA,167
USW00094910,2021-06-21,61,NA,72
USW00094910,2021-06-22,34,NA,111
USW00094910,2021-06-23,67,NA,167
USW00094910,2021-06-24,43,NA,189
USW00094910,2021-06-25,27,NA,200
USW00094910,2021-06-26,42,NA,206
USW00094910,2021-06-27,28,NA,172
USW00094910,2021-06-28,30,NA,189
USW00094910,2021-06-29,29,NA,200
USW00094910,2021-06-30,17,NA,172
USW00094910,2021-07-01,23,NA,156
USW00094910,2021-07-02,24,NA,150
USW00094910,2021-07-03,17,NA,150
USW00094910,2021-07-04,51,NA,189
USW00094910,2021-07-05,53,NA,194
USW00094910,2021-07-06,44,NA,189
USW00094910,2021-07-07,34,NA,178
USW00094910,2021-07-08,26,NA,156
USW00094910,2021-07-09,46,NA,167
USW00094910,2021-07-10,46,NA,150
USW00094910,2021-07-11,47,NA,128
USW00094910,2021-07-12,19,NA,144
USW00094910,2021-07-13,24,NA,161
USW00094910,2021-07-14,45,NA,200
USW00094910,2021-07-15,27,NA,172
USW00094910,2021-07-16,19,NA,161
USW00094910,2021-07-17,13,NA,167
USW00094910,2021-07-18,17,NA,161
USW00094910,2021-07-19,15,NA,161
USW00094910,2021-07-20,19,NA,178
USW00094910,2021-07-21,25,NA,206
USW00094910,2021-07-22,43,NA,200
USW00094910,2021-07-23,44,NA,211
USW00094910,2021-07-24,40,NA,206
USW00094910,2021-07-25,23,NA,150
USW00094910,2021-07-26,29,NA,172
USW00094910,2021-07-27,44,NA,200
USW00094910,2021-07-28,38,NA,233
USW00094910,2021-07-29,47,NA,206
USW00094910,2021-07-30,21,NA,178
USW00094910,2021-07-31,24,NA,167
USW00094910,2021-08-01,34,NA,128
USW00094910,2021-08-02,14,NA,117
USW00094910,2021-08-03,9,NA,122
USW00094910,2021-08-04,25,NA,133
USW00094910,2021-08-05,43,NA,172
USW00094910,2021-08-06,28,NA,183
USW00094910,2021-08-07,49,NA,217
USW00094910,2021-08-08,55,NA,194
USW00094910,2021-08-09,26,NA,206
USW00094910,2021-08-10,35,NA,222
USW00094910,2021-08-11,49,NA,217
USW00094910,2021-08-12,31,NA,161
USW00094910,2021-08-13,24,NA,122
USW00094910,2021-08-14,11,NA,100
USW00094910,2021-08-15,27,NA,111
USW00094910,2021-08-16,28,NA,117
USW00094910,2021-08-17,26,NA,150
USW00094910,2021-08-18,32,NA,167
USW00094910,2021-08-19,25,NA,183
USW00094910,2021-08-20,58,NA,194
USW00094910,2021-08-21,39,NA,167
USW00094910,2021-08-22,28,NA,139
USW00094910,2021-08-23,38,NA,206
USW00094910,2021-08-24,44,NA,206
USW00094910,2021-08-25,35,NA,211
USW00094910,2021-08-26,38,NA,211
USW00094910,2021-08-27,55,NA,211
USW00094910,2021-08-28,42,NA,211
USW00094910,2021-08-29,33,NA,178
USW00094910,2021-08-30,9,NA,156
USW00094910,2021-08-31,27,NA,161
USW00094910,2021-09-01,30,NA,144
USW00094910,2021-09-02,47,NA,139
USW00094910,2021-09-03,41,NA,172
USW00094910,2021-09-04,32,NA,161
USW00094910,2021-09-05,27,NA,128
USW00094910,2021-09-06,16,NA,139
USW00094910,2021-09-07,54,NA,144
USW00094910,2021-09-08,46,NA,106
USW00094910,2021-09-09,13,NA,106
USW00094910,2021-09-10,31,NA,128
USW00094910,2021-09-11,20,NA,183
USW00094910,2021-09-12,30,NA,172
USW00094910,2021-09-13,40,NA,183
USW00094910,2021-09-14,36,NA,144
USW00094910,2021-09-15,17,NA,106
USW00094910,2021-09-16,58,NA,128
USW00094910,2021-09-17,35,NA,128
USW00094910,2021-09-18,22,NA,122
USW00094910,2021-09-19,50,NA,167
USW00094910,2021-09-20,63,NA,178
USW00094910,2021-09-21,48,NA,89
USW00094910,2021-09-22,24,NA,67
USW00094910,2021-09-23,11,NA,56
USW00094910,2021-09-24,35,NA,94
USW00094910,2021-09-25,34,NA,39
USW00094910,2021-09-26,31,NA,100
USW00094910,2021-09-27,17,NA,122
USW00094910,2021-09-28,35,NA,122
USW00094910,2021-09-29,27,NA,133
USW00094910,2021-09-30,30,NA,144
USW00094910,2021-10-01,34,NA,167
USW00094910,2021-10-02,24,NA,167
USW00094910,2021-10-03,41,NA,122
USW00094910,2021-10-04,27,NA,128
USW00094910,2021-10-05,22,NA,128
USW00094910,2021-10-06,34,NA,156
USW00094910,2021-10-07,18,NA,172
USW00094910,2021-10-08,21,NA,167
USW00094910,2021-10-09,51,NA,161
USW00094910,2021-10-10,36,NA,144
USW00094910,2021-10-11,33,NA,106
USW00094910,2021-10-12,29,NA,100
USW00094910,2021-10-13,54,NA,117
USW00094910,2021-10-14,34,NA,44
USW00094910,2021-10-15,32,NA,28
USW00094910,2021-10-16,42,NA,6
USW00094910,2021-10-17,12,NA,28
USW00094910,2021-10-18,30,NA,50
USW00094910,2021-10-19,40,NA,72
USW00094910,2021-10-20,51,NA,94
USW00094910,2021-10-21,55,NA,56
USW00094910,2021-10-22,12,NA,6
USW00094910,2021-10-23,20,NA,-11
USW00094910,2021-10-24,68,NA,33
USW00094910,2021-10-25,38,NA,22
USW00094910,2021-10-26,52,NA,28
USW00094910,2021-10-27,70,NA,50
USW00094910,2021-10-28,65,NA,61
USW00094910,2021-10-29,74,NA,67
USW00094910,2021-10-30,22,NA,44
USW00094910,2021-10-31,61,NA,-6
USW00094991,2018-05-01,69,NA,139
USW00094991,2018-05-02,54,NA,161
USW00094991,2018-05-03,47,NA,161
USW00094991,2018-05-04,43,NA,94
USW00094991,2018-05-05,40,NA,83
USW00094991,2018-05-06,39,NA,100
USW00094991,2018-05-07,28,NA,72
USW00094991,2018-05-08,55,NA,106
USW00094991,2018-05-09,44,NA,122
USW00094991,2018-05-10,35,NA,122
USW00094991,2018-05-11,48,NA,133
USW00094991,2018-05-12,49,NA,117
USW00094991,2018-05-13,36,NA,156
USW00094991,2018-05-14,25,NA,178
USW00094991,2018-05-15,29,NA,167
USW00094991,2018-05-16,18,NA,156
USW00094991,2018-05-17,22,NA,133
USW00094991,2018-05-18,23,NA,133
USW00094991,2018-05-19,31,NA,167
USW00094991,2018-05-20,28,NA,156
USW00094991,2018-05-21,30,NA,156
USW00094991,2018-05-22,22,NA,161
USW00094991,2018-05-23,32,NA,178
USW00094991,2018-05-24,37,NA,183
USW00094991,2018-05-25,42,NA,183
USW00094991,2018-05-26,26,NA,200
USW00094991,2018-05-27,29,NA,200
USW00094991,2018-05-28,21,NA,194
USW00094991,2018-05-29,13,NA,156
USW00094991,2018-05-31,34,NA,111
USW00094991,2018-06-01,24,NA,167
USW00094991,2018-06-02,58,NA,161
USW00094991,2018-06-03,54,NA,106
USW00094991,2018-06-04,32,NA,100
USW00094991,2018-06-05,36,NA,139
USW00094991,2018-06-06,47,NA,172
USW00094991,2018-06-07,28,NA,178
USW00094991,2018-06-08,25,NA,189
USW00094991,2018-06-09,38,NA,200
USW00094991,2018-06-10,26,NA,189
USW00094991,2018-06-11,35,NA,206
USW00094991,2018-06-12,21,NA,200
USW00094991,2018-06-13,31,NA,144
USW00094991,2018-06-14,45,NA,172
USW00094991,2018-06-15,51,NA,200
USW00094991,2018-06-16,49,NA,206
USW00094991,2018-06-17,53,NA,211
USW00094991,2018-06-18,47,NA,217
USW00094991,2018-06-19,34,NA,211
USW00094991,2018-06-20,42,NA,194
USW00094991,2018-06-21,38,NA,161
USW00094991,2018-06-22,30,NA,161
USW00094991,2018-06-23,15,NA,167
USW00094991,2018-06-24,32,NA,183
USW00094991,2018-06-25,35,NA,194
USW00094991,2018-06-26,38,NA,178
USW00094991,2018-06-27,20,NA,194
USW00094991,2018-06-28,35,NA,217
USW00094991,2018-06-29,57,NA,228
USW00094991,2018-06-30,47,NA,228
USW00094991,2018-07-01,41,NA,194
USW00094991,2018-07-02,21,NA,183
USW00094991,2018-07-03,34,NA,217
USW00094991,2018-07-04,32,NA,222
USW00094991,2018-07-05,33,NA,217
USW00094991,2018-07-06,28,NA,178
USW00094991,2018-07-07,25,NA,150
USW00094991,2018-07-08,27,NA,133
USW00094991,2018-07-09,22,NA,183
USW00094991,2018-07-10,15,NA,206
USW00094991,2018-07-11,30,NA,206
USW00094991,2018-07-12,30,NA,200
USW00094991,2018-07-13,32,NA,211
USW00094991,2018-07-14,18,NA,211
USW00094991,2018-07-15,25,NA,200
USW00094991,2018-07-16,33,NA,200
USW00094991,2018-07-17,22,NA,178
USW00094991,2018-07-18,22,NA,178
USW00094991,2018-07-19,43,NA,194
USW00094991,2018-07-20,50,NA,167
USW00094991,2018-07-21,47,NA,167
USW00094991,2018-07-22,38,NA,167
USW00094991,2018-07-23,27,NA,178
USW00094991,2018-07-24,41,NA,144
USW00094991,2018-07-25,31,NA,150
USW00094991,2018-07-26,45,NA,139
USW00094991,2018-07-27,25,NA,133
USW00094991,2018-07-28,13,NA,156
USW00094991,2018-07-29,25,NA,167
USW00094991,2018-07-30,16,NA,156
USW00094991,2018-07-31,21,NA,150
USW00094991,2018-08-01,26,NA,144
USW00094991,2018-08-02,19,NA,183
USW00094991,2018-08-03,41,NA,150
USW00094991,2018-08-04,51,NA,150
USW00094991,2018-08-05,48,NA,167
USW00094991,2018-08-06,33,NA,200
USW00094991,2018-08-07,29,NA,194
USW00094991,2018-08-08,9,NA,172
USW00094991,2018-08-09,26,NA,183
USW00094991,2018-08-10,31,NA,172
USW00094991,2018-08-11,16,NA,172
USW00094991,2018-08-12,25,NA,161
USW00094991,2018-08-13,25,NA,178
USW00094991,2018-08-14,24,NA,194
USW00094991,2018-08-15,17,NA,194
USW00094991,2018-08-17,33,NA,183
USW00094991,2018-08-18,13,NA,183
USW00094991,2018-08-19,28,NA,194
USW00094991,2018-08-20,43,NA,194
USW00094991,2018-08-21,45,NA,167
USW00094991,2018-08-22,17,NA,128
USW00094991,2018-08-23,41,NA,150
USW00094991,2018-08-24,42,NA,200
USW00094991,2018-08-25,31,NA,217
USW00094991,2018-08-26,47,NA,222
USW00094991,2018-08-27,67,NA,217
USW00094991,2018-08-28,43,NA,211
USW00094991,2018-08-29,35,NA,139
USW00094991,2018-08-30,37,NA,167
USW00094991,2018-08-31,55,NA,194
USW00094991,2018-08-16,30,NA,NA
USW00094991,2018-09-01,39,NA,217
USW00094991,2018-09-02,30,NA,206
USW00094991,2018-09-03,29,NA,211
USW00094991,2018-09-04,46,NA,217
USW00094991,2018-09-05,41,NA,211
USW00094991,2018-09-06,47,NA,189
USW00094991,2018-09-07,47,NA,161
USW00094991,2018-09-08,38,NA,133
USW00094991,2018-09-09,20,NA,133
USW00094991,2018-09-10,14,NA,128
USW00094991,2018-09-11,41,NA,150
USW00094991,2018-09-12,34,NA,156
USW00094991,2018-09-13,38,NA,183
USW00094991,2018-09-14,31,NA,200
USW00094991,2018-09-15,17,NA,194
USW00094991,2018-09-16,22,NA,183
USW00094991,2018-09-17,31,NA,183
USW00094991,2018-09-18,38,NA,189
USW00094991,2018-09-19,29,NA,211
USW00094991,2018-09-20,60,NA,200
USW00094991,2018-09-21,52,NA,117
USW00094991,2018-09-22,21,NA,83
USW00094991,2018-09-23,27,NA,117
USW00094991,2018-09-24,36,NA,144
USW00094991,2018-09-25,42,NA,139
USW00094991,2018-09-26,34,NA,61
USW00094991,2018-09-27,45,NA,67
USW00094991,2018-09-28,34,NA,61
USW00094991,2018-09-29,23,NA,72
USW00094991,2018-09-30,37,NA,106
USW00094991,2018-10-01,35,NA,144
USW00094991,2018-10-02,23,NA,156
USW00094991,2018-10-03,73,NA,189
USW00094991,2018-10-04,51,NA,50
USW00094991,2018-10-05,27,NA,128
USW00094991,2018-10-06,48,NA,94
USW00094991,2018-10-07,29,NA,122
USW00094991,2018-10-08,33,NA,178
USW00094991,2018-10-09,38,NA,183
USW00094991,2018-10-10,68,NA,67
USW00094991,2018-10-11,51,NA,11
